Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Meeting Rooms II,69.3,0.005272296104570236,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,3Sum,66.2,0.003930113727666596,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Search in Rotated Sorted Array,66.2,0.00450975075341416,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Reverse Linked List,66.2,0.008070843060504467,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Longest Consecutive Sequence,64.5,0.004714864588548312,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
MEDIUM,Min Stack,64.5,0.005831169218517995,https://leetcode.com/problems/min-stack,"Stack, Design"
HARD,LFU Cache,64.5,0.004951381633506962,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Valid Anagram,62.6,0.006826516976142911,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Asteroid Collision,62.6,0.0048212686711400846,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Rotting Oranges,62.6,0.005886913636412055,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
EASY,Minimum Absolute Difference,62.6,0.00751522576245805,https://leetcode.com/problems/minimum-absolute-difference,"Array, Sorting"
EASY,Find Valid Pair of Adjacent Digits in String,62.6,0.006102274713475991,https://leetcode.com/problems/find-valid-pair-of-adjacent-digits-in-string,"Hash Table, String, Counting"
MEDIUM,Container With Most Water,60.6,0.006024271158698765,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Trapping Rain Water,60.6,0.0067615198893620386,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Maximum Subarray,60.6,0.005347376263422048,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Remove All Adjacent Duplicates in String II,60.6,0.006146398759293892,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,"String, Stack"
MEDIUM,Design Authentication Manager,60.6,0.005866792218382324,https://leetcode.com/problems/design-authentication-manager,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Roman to Integer,60.6,0.006679178981893721,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Lowest Common Ancestor of a Binary Tree,60.6,0.006956374030660324,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Longest Common Prefix,58.4,0.004778171353579319,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
MEDIUM,Generate Parentheses,58.4,0.007881149612456539,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Binary Tree Zigzag Level Order Traversal,58.4,0.0063921369461117875,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
HARD,Find Median from Data Stream,58.4,0.005463232495301008,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Decode String,58.4,0.006278207856220835,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
HARD,First Missing Positive,55.8,0.004311805478886558,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Sort Colors,55.8,0.006987533207759,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
EASY,Best Time to Buy and Sell Stock,55.8,0.005696328872087197,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Binary Tree Right Side View,55.8,0.007049432641143334,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Kth Largest Element in an Array,55.8,0.006903926666030489,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Delete Node in a BST,55.8,0.005488295871545582,https://leetcode.com/problems/delete-node-in-a-bst,"Tree, Binary Search Tree, Binary Tree"
MEDIUM,Contiguous Array,55.8,0.0051598586163111035,https://leetcode.com/problems/contiguous-array,"Array, Hash Table, Prefix Sum"
MEDIUM,Maximum Number of Events That Can Be Attended,55.8,0.003900872843226007,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Unique Binary Search Trees,55.8,0.006381916893786211,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
HARD,Median of Two Sorted Arrays,55.8,0.004684301505757841,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Simplify Path,55.8,0.005080344252151576,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Restore IP Addresses,53.0,0.0056300104634950535,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Copy List with Random Pointer,53.0,0.0063142661630333306,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
EASY,Majority Element,53.0,0.006637444970212271,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Course Schedule,53.0,0.005164932894740918,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Insert Delete GetRandom O(1),53.0,0.005540977404753059,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Binary Tree Level Order Traversal,53.0,0.007290327379526142,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
EASY,Degree of an Array,53.0,0.0058448349005119585,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,Kth Smallest Element in a BST,53.0,0.0076970970032089105,https://leetcode.com/problems/kth-smallest-element-in-a-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,Binary Tree Maximum Path Sum,53.0,0.0042430020546941035,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Task Scheduler,53.0,0.006329015732134647,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Implement Trie (Prefix Tree),53.0,0.006966365898377853,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
MEDIUM,Koko Eating Bananas,53.0,0.005015285330189705,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Count the Number of Infection Sequences,53.0,0.00378687127024723,https://leetcode.com/problems/count-the-number-of-infection-sequences,"Array, Math, Combinatorics"
MEDIUM,Zigzag Conversion,49.7,0.005438156474244479,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Letter Combinations of a Phone Number,49.7,0.006627786422847748,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Find First and Last Position of Element in Sorted Array,49.7,0.004912168085698502,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Search a 2D Matrix,49.7,0.005416873398436816,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Gas Station,49.7,0.004819459749791122,https://leetcode.com/problems/gas-station,"Array, Greedy"
HARD,Word Break II,49.7,0.005572761349549728,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,Product of Array Except Self,49.7,0.006900161401140061,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
EASY,Move Zeroes,49.7,0.0063988716213544536,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Longest Increasing Subsequence,49.7,0.005957462585996094,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Coin Change,49.7,0.004863054748010063,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
EASY,Logger Rate Limiter,49.7,0.007685429606125137,https://leetcode.com/problems/logger-rate-limiter,"Hash Table, Design, Data Stream"
MEDIUM,String Compression,49.7,0.00602120462198918,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Subarray Sum Equals K,49.7,0.004756672164172185,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
HARD,Design In-Memory File System,49.7,0.004833522512296632,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
MEDIUM,Integer to Roman,49.7,0.007117965723760381,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
HARD,Vertical Order Traversal of a Binary Tree,49.7,0.005404426145891816,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,Maximum Profit From Trading Stocks,49.7,0.004824780472085717,https://leetcode.com/problems/maximum-profit-from-trading-stocks,"Array, Dynamic Programming"
HARD,N-Queens,49.7,0.0075846908533821035,https://leetcode.com/problems/n-queens,"Array, Backtracking"
EASY,Valid Palindrome,49.7,0.005358823144563419,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Palindromic Substrings,49.7,0.0072921458967226856,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
MEDIUM,Pour Water,49.7,0.0049098690579304025,https://leetcode.com/problems/pour-water,"Array, Simulation"
HARD,Word Ladder,49.7,0.004584416043360673,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Add Two Numbers,45.9,0.004870082512204222,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Set Matrix Zeroes,45.9,0.0063175131860881886,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Word Search,45.9,0.004758753803837536,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Validate Binary Search Tree,45.9,0.003591163121713564,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Maximal Square,45.9,0.005047481509720062,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Search a 2D Matrix II,45.9,0.005750203557744959,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
EASY,Meeting Rooms,45.9,0.005947149391401098,https://leetcode.com/problems/meeting-rooms,"Array, Sorting"
EASY,Reverse Vowels of a String,45.9,0.006157840819542947,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
MEDIUM,Top K Frequent Words,45.9,0.006029222026188504,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Time Based Key-Value Store,45.9,0.0049990547554394525,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
MEDIUM,Number of Distinct Islands,45.9,0.006287405182125423,https://leetcode.com/problems/number-of-distinct-islands,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function"
MEDIUM,Largest Number,45.9,0.004323277012540644,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
MEDIUM,Reverse Words in a String,45.9,0.005681693890681638,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
EASY,Palindrome Number,45.9,0.006069193778042025,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Next Permutation,45.9,0.004551819564546588,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
EASY,Count Vowel Substrings of a String,45.9,0.007324854178684907,https://leetcode.com/problems/count-vowel-substrings-of-a-string,"Hash Table, String"
HARD,Number of Visible People in a Queue,45.9,0.00732512081769196,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
EASY,Merge Two Sorted Lists,41.2,0.0068452160399104945,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Remove Duplicates from Sorted Array,41.2,0.006308048553321004,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Permutations,41.2,0.008205092420778848,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Rotate Image,41.2,0.008027334700372417,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Jump Game,41.2,0.004106530281685552,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
EASY,Linked List Cycle,41.2,0.005455021753567991,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
MEDIUM,Course Schedule II,41.2,0.00557406632733482,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Reorganize String,41.2,0.00572398274611825,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
EASY,Design HashMap,41.2,0.006665995624005699,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
MEDIUM,Pairs of Songs With Total Durations Divisible by 60,41.2,0.005347333517546283,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,"Array, Hash Table, Counting"
MEDIUM,Capacity To Ship Packages Within D Days,41.2,0.007414292217987937,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
HARD,Maximum Profit in Job Scheduling,41.2,0.005477633241008586,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Combination Sum II,41.2,0.005963274010324216,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Search Suggestions System,41.2,0.006518436240879885,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
EASY,Diameter of Binary Tree,41.2,0.006572748058641454,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Rotate List,41.2,0.004277465973234127,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Sort an Array,41.2,0.005593097894370062,https://leetcode.com/problems/sort-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort"
HARD,Maximum Good People Based on Statements,41.2,0.005261972000240342,https://leetcode.com/problems/maximum-good-people-based-on-statements,"Array, Backtracking, Bit Manipulation, Enumeration"
MEDIUM,Find the Smallest Divisor Given a Threshold,41.2,0.006619225201083507,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
MEDIUM,House Robber,41.2,0.005332522727986405,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Find the Winner of the Circular Game,41.2,0.00822800731167733,https://leetcode.com/problems/find-the-winner-of-the-circular-game,"Array, Math, Recursion, Queue, Simulation"
MEDIUM,Permutation in String,41.2,0.004911071312016939,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
MEDIUM,Second Highest Salary,41.2,0.004735473536381989,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Divide Two Integers,41.2,0.0019937266280933307,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Diagonal Traverse,41.2,0.00672369276625232,https://leetcode.com/problems/diagonal-traverse,"Array, Matrix, Simulation"
MEDIUM,Surrounded Regions,41.2,0.004560893596242125,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Single Element in a Sorted Array,41.2,0.0059308955447235885,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
HARD,Consecutive Numbers Sum,41.2,0.004273980248497395,https://leetcode.com/problems/consecutive-numbers-sum,"Math, Enumeration"
MEDIUM,"Pow(x, n)",35.2,0.0038842140998644704,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Merge Sorted Array,35.2,0.005509631912346365,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Populating Next Right Pointers in Each Node,35.2,0.006734894318382897,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Minimum Size Subarray Sum,35.2,0.005199898264504299,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Basic Calculator,35.2,0.004696590014761332,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
HARD,Integer to English Words,35.2,0.003506798222457669,https://leetcode.com/problems/integer-to-english-words,"Math, String, Recursion"
EASY,First Unique Character in a String,35.2,0.006571205434833984,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
EASY,Island Perimeter,35.2,0.007453714275598984,https://leetcode.com/problems/island-perimeter,"Array, Depth-First Search, Breadth-First Search, Matrix"
HARD,Rearranging Fruits,35.2,0.005729944124373932,https://leetcode.com/problems/rearranging-fruits,"Array, Hash Table, Greedy, Sort"
MEDIUM,Word Break,35.2,0.004958113613372227,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Delete Node in a Linked List,35.2,0.00840482310278553,https://leetcode.com/problems/delete-node-in-a-linked-list,Linked List
EASY,Isomorphic Strings,35.2,0.004856382785617152,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
EASY,Remove Duplicates from Sorted List,35.2,0.005693851349693754,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
EASY,Count Pairs Of Similar Strings,35.2,0.007379586985589064,https://leetcode.com/problems/count-pairs-of-similar-strings,"Array, Hash Table, String, Bit Manipulation, Counting"
HARD,Maximize Value of Function in a Ball Passing Game,35.2,0.0031252546285817757,https://leetcode.com/problems/maximize-value-of-function-in-a-ball-passing-game,"Array, Dynamic Programming, Bit Manipulation"
EASY,Contains Duplicate,35.2,0.0064458959301232745,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
HARD,Distinct Subsequences,35.2,0.005207541513032607,https://leetcode.com/problems/distinct-subsequences,"String, Dynamic Programming"
MEDIUM,Flatten Binary Tree to Linked List,35.2,0.0070957603863279674,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
EASY,Next Greater Element I,35.2,0.0076351851300718475,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
MEDIUM,Kill Process,35.2,0.007070001437401179,https://leetcode.com/problems/kill-process,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search"
EASY,Reformat Date,35.2,0.006864229277700587,https://leetcode.com/problems/reformat-date,String
MEDIUM,Daily Temperatures,35.2,0.006882778122241109,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
EASY,Remove All Adjacent Duplicates In String,35.2,0.007345613550614637,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,"String, Stack"
MEDIUM,Longest Substring with At Most K Distinct Characters,35.2,0.005004910790419414,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,"Hash Table, String, Sliding Window"
EASY,Calculate Amount Paid in Taxes,35.2,0.006945844872067979,https://leetcode.com/problems/calculate-amount-paid-in-taxes,"Array, Simulation"
MEDIUM,Non-overlapping Intervals,35.2,0.005728396125663932,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
HARD,Regular Expression Matching,35.2,0.003112626519010715,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Triangle,35.2,0.005992076122601896,https://leetcode.com/problems/triangle,"Array, Dynamic Programming"
MEDIUM,All Nodes Distance K in Binary Tree,35.2,0.006777218094812053,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Subarray Product Less Than K,35.2,0.005449012587662238,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Minimum Cost to Make Array Equal,35.2,0.004681926014446883,https://leetcode.com/problems/minimum-cost-to-make-array-equal,"Array, Binary Search, Greedy, Sorting, Prefix Sum"
MEDIUM,Clone Graph,35.2,0.006556150530246634,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Basic Calculator II,35.2,0.004697267805484128,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Merge In Between Linked Lists,35.2,0.008303352962525025,https://leetcode.com/problems/merge-in-between-linked-lists,Linked List
MEDIUM,Reverse Integer,35.2,0.0032045718169702747,https://leetcode.com/problems/reverse-integer,Math
HARD,Candy,35.2,0.004866104975727056,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Maximum Earnings From Taxi,35.2,0.004659810126582278,https://leetcode.com/problems/maximum-earnings-from-taxi,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Keys and Rooms,35.2,0.007589206829734357,https://leetcode.com/problems/keys-and-rooms,"Depth-First Search, Breadth-First Search, Graph Theory"
EASY,Rotate String,35.2,0.006677942830617754,https://leetcode.com/problems/rotate-string,"String, String Matching"
MEDIUM,Reverse Substrings Between Each Pair of Parentheses,35.2,0.007201377217077725,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses,"String, Stack"
MEDIUM,Valid Sudoku,35.2,0.006467043538689921,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
HARD,Frog Jump,35.2,0.004737682603695322,https://leetcode.com/problems/frog-jump,"Array, Dynamic Programming"
MEDIUM,Minimum Array Sum,35.2,0.003161876768996299,https://leetcode.com/problems/minimum-array-sum,"Array, Dynamic Programming"
EASY,Climbing Stairs,35.2,0.005415758506904319,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Sort List,35.2,0.006471047804078351,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
MEDIUM,Reverse Linked List II,35.2,0.005174348562071341,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
EASY,Count Binary Substrings,35.2,0.007047080923131968,https://leetcode.com/problems/count-binary-substrings,"Two Pointers, String"
MEDIUM,Longest Mountain in Array,35.2,0.004226046486899872,https://leetcode.com/problems/longest-mountain-in-array,"Array, Two Pointers, Dynamic Programming, Enumeration"
HARD,Meeting Rooms III,35.2,0.005145225881354112,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
EASY,Sqrt(x),35.2,0.004196731847965183,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
HARD,Maximum Number of Non-overlapping Palindrome Substrings,35.2,0.004482920216237929,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,"Two Pointers, String, Dynamic Programming, Greedy"
MEDIUM,Minimum Remove to Make Valid Parentheses,35.2,0.007150184547186268,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,"String, Stack"
HARD,Number of Music Playlists,35.2,0.006008016994827987,https://leetcode.com/problems/number-of-music-playlists,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Jump Game II,27.0,0.004303507732552314,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Insert Interval,27.0,0.004541525228125609,https://leetcode.com/problems/insert-interval,Array
MEDIUM,Find the Duplicate Number,27.0,0.006452367419780427,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,Kth Smallest Element in a Sorted Matrix,27.0,0.006475046257372392,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
EASY,Backspace String Compare,27.0,0.0049983617559370055,https://leetcode.com/problems/backspace-string-compare,"Two Pointers, String, Stack, Simulation"
MEDIUM,All Ancestors of a Node in a Directed Acyclic Graph,27.0,0.006222323635672181,https://leetcode.com/problems/all-ancestors-of-a-node-in-a-directed-acyclic-graph,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Max Consecutive Ones III,27.0,0.006790660159527852,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
EASY,Lucky Numbers in a Matrix,27.0,0.008005554581999119,https://leetcode.com/problems/lucky-numbers-in-a-matrix,"Array, Matrix"
EASY,Add Strings,27.0,0.005217256208546772,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
MEDIUM,Rotate Array,27.0,0.004510322271652461,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
HARD,Text Justification,27.0,0.005138916300211547,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
EASY,Sort Array by Increasing Frequency,27.0,0.008088673672329755,https://leetcode.com/problems/sort-array-by-increasing-frequency,"Array, Hash Table, Sorting"
MEDIUM,Find Peak Element,27.0,0.004703005626799762,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
