Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Cheapest Flights Within K Stops,46.3,0.004204856649951411,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path"
EASY,Leaf-Similar Trees,46.3,0.007025942152448177,https://leetcode.com/problems/leaf-similar-trees,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Random Pick with Weight,46.3,0.004912308707924108,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Longest Univalue Path,46.3,0.00440488700532351,https://leetcode.com/problems/longest-univalue-path,"Tree, Depth-First Search, Binary Tree"
EASY,Roman to Integer,46.3,0.006679180070305776,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
HARD,Making A Large Island,46.3,0.005679364168438762,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Reverse Only Letters,46.3,0.0068631046990259605,https://leetcode.com/problems/reverse-only-letters,"Two Pointers, String"
MEDIUM,Most Stones Removed with Same Row or Column,46.3,0.006314457781890959,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,"Hash Table, Depth-First Search, Union-Find, Graph Theory"
MEDIUM,Rotting Oranges,46.3,0.005886917876281829,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
HARD,Parallel Courses II,46.3,0.0031016444931046307,https://leetcode.com/problems/parallel-courses-ii,"Dynamic Programming, Bit Manipulation, Graph Theory, Bitmask"
MEDIUM,Campus Bikes,46.3,0.005909073813589283,https://leetcode.com/problems/campus-bikes,"Array, Sorting, Heap (Priority Queue)"
MEDIUM,Graph Valid Tree,46.3,0.00500456193815216,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Design Circular Deque,46.3,0.006478558707093574,https://leetcode.com/problems/design-circular-deque,"Array, Linked List, Design, Queue"
MEDIUM,Most Frequent IDs,46.3,0.004305933046072258,https://leetcode.com/problems/most-frequent-ids,"Array, Hash Table, Heap (Priority Queue), Ordered Set"
MEDIUM,Populating Next Right Pointers in Each Node II,37.4,0.005772884637913784,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Basic Calculator II,37.4,0.00469727039629773,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Meeting Rooms II,37.4,0.00527230006470743,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Encode and Decode Strings,37.4,0.005168986215505564,https://leetcode.com/problems/encode-and-decode-strings,"Array, String, Design"
MEDIUM,Maximum Number of Removable Characters,37.4,0.004733081939386126,https://leetcode.com/problems/maximum-number-of-removable-characters,"Array, Two Pointers, String, Binary Search"
MEDIUM,Count Nodes Equal to Average of Subtree,37.4,0.008681429550775438,https://leetcode.com/problems/count-nodes-equal-to-average-of-subtree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Container With Most Water,37.4,0.00602427282778018,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Find Median from Data Stream,37.4,0.0054632404258080705,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,37.4,0.006903473589572959,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Most Profitable Path in a Tree,37.4,0.006729668720639376,https://leetcode.com/problems/most-profitable-path-in-a-tree,"Array, Tree, Depth-First Search, Breadth-First Search, Graph Theory"
HARD,N-Queens II,37.4,0.007887046980549584,https://leetcode.com/problems/n-queens-ii,Backtracking
EASY,Valid Word Abbreviation,37.4,0.0037043928501228752,https://leetcode.com/problems/valid-word-abbreviation,"Two Pointers, String"
MEDIUM,Implement Trie (Prefix Tree),37.4,0.006966362015869249,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
MEDIUM,Walls and Gates,37.4,0.006404519398323927,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
MEDIUM,Path With Minimum Effort,37.4,0.006346707968101233,https://leetcode.com/problems/path-with-minimum-effort,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix"
MEDIUM,Remove K Digits,37.4,0.0037086761360443153,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
EASY,Best Time to Buy and Sell Stock,37.4,0.005696334897085153,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Non-overlapping Intervals,37.4,0.005728403115303199,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
MEDIUM,Boats to Save People,37.4,0.006195526974070411,https://leetcode.com/problems/boats-to-save-people,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Word Search,37.4,0.0047587534570319515,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,My Calendar I,37.4,0.00583269914384419,https://leetcode.com/problems/my-calendar-i,"Array, Binary Search, Design, Segment Tree, Ordered Set"
MEDIUM,Alert Using Same Key-Card Three or More Times in a One Hour Period,37.4,0.00462854941668501,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,"Array, Hash Table, String, Sorting"
MEDIUM,Design Circular Queue,37.4,0.005487069777604857,https://leetcode.com/problems/design-circular-queue,"Array, Linked List, Design, Queue"
MEDIUM,Design File System,37.4,0.006514262579197091,https://leetcode.com/problems/design-file-system,"Hash Table, String, Design, Trie"
MEDIUM,Paint Fence,37.4,0.004845607110530768,https://leetcode.com/problems/paint-fence,Dynamic Programming
MEDIUM,Add Two Numbers,37.4,0.004870090257683594,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Jump Game II,37.4,0.004303511566209239,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,The Maze,37.4,0.0060449073835347235,https://leetcode.com/problems/the-maze,"Array, Depth-First Search, Breadth-First Search, Matrix"
HARD,Height of Binary Tree After Subtree Removal Queries,37.4,0.005492062998169381,https://leetcode.com/problems/height-of-binary-tree-after-subtree-removal-queries,"Array, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Design Browser History,37.4,0.00783599796243007,https://leetcode.com/problems/design-browser-history,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream"
MEDIUM,Number of Islands,37.4,0.006459363138580116,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Possible Bipartition,37.4,0.005273071477123775,https://leetcode.com/problems/possible-bipartition,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
