Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Minimum Cost to Make at Least One Valid Path in a Grid,37.4,0.007102587162487189,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid,"Array, Breadth-First Search, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path"
MEDIUM,Number of Ways to Select Buildings,37.4,0.005096256185230137,https://leetcode.com/problems/number-of-ways-to-select-buildings,"String, Dynamic Programming, Prefix Sum"
MEDIUM,Maximum Width Ramp,37.4,0.005589585507223289,https://leetcode.com/problems/maximum-width-ramp,"Array, Two Pointers, Stack, Monotonic Stack"
MEDIUM,Loud and Rich,37.4,0.0063713747526208285,https://leetcode.com/problems/loud-and-rich,"Array, Depth-First Search, Graph Theory, Topological Sort"
EASY,Count Binary Substrings,37.4,0.007047064414233933,https://leetcode.com/problems/count-binary-substrings,"Two Pointers, String"
EASY,Two Sum,37.4,0.00576889963805245,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Merge Sorted Array,37.4,0.0055096241356139795,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Remove Duplicate Letters,37.4,0.005343332680543121,https://leetcode.com/problems/remove-duplicate-letters,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Next Permutation,37.4,0.004551813579134638,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,House Robber II,37.4,0.004507796440839326,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Container With Most Water,37.4,0.006024274736858186,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
