Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Container With Most Water,71.3,0.006024273567805704,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Median of Two Sorted Arrays,71.3,0.004684476820767883,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Evaluate Division,71.3,0.006432716470037054,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path"
EASY,Majority Element,69.8,0.006637444404374115,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Longest Repeating Character Replacement,69.8,0.005992799987065405,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
EASY,Roman to Integer,68.0,0.006679182502149349,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,3Sum,68.0,0.003930100455158156,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Merge Two Sorted Lists,68.0,0.0068452096442773456,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Climbing Stairs,68.0,0.005415747272993031,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Invalid Transactions,68.0,0.003235064503626599,https://leetcode.com/problems/invalid-transactions,"Array, Hash Table, String, Sorting"
EASY,Move Zeroes,68.0,0.006398870395078765,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Longest Consecutive Sequence,68.0,0.004714860426736946,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
MEDIUM,Coin Change,68.0,0.004863056069497642,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
HARD,Word Break II,68.0,0.005572754731136461,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,Rotate Image,66.2,0.008027379765803063,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
EASY,Merge Sorted Array,66.2,0.005509617267494653,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Valid Anagram,66.2,0.006826513034564854,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Generate Parentheses,64.2,0.007881138106344736,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Remove Duplicates from Sorted Array,64.2,0.006308029080528053,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Remove Element,64.2,0.006197509774800575,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Search in Rotated Sorted Array,64.2,0.004509748516803153,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Single Number,64.2,0.007786280734988192,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,Rotting Oranges,64.2,0.0058869052896057235,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
HARD,Number of Ships in a Rectangle,64.2,0.0068841005166744955,https://leetcode.com/problems/number-of-ships-in-a-rectangle,"Array, Divide and Conquer, Interactive"
EASY,Longest Common Prefix,62.0,0.004778147296562657,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
MEDIUM,Next Permutation,62.0,0.004551813068260061,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
EASY,Sqrt(x),62.0,0.004196743558259856,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
EASY,Valid Palindrome,62.0,0.005358813876558438,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Remove All Adjacent Duplicates in String II,62.0,0.006146396534446704,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,"String, Stack"
MEDIUM,Word Break,62.0,0.004958115230364188,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Koko Eating Bananas,62.0,0.005015269123395595,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Reverse Integer,59.6,0.0032046217029062323,https://leetcode.com/problems/reverse-integer,Math
EASY,Palindrome Number,59.6,0.006069295947061543,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,4Sum,59.6,0.0040905294182748035,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,"Pow(x, n)",59.6,0.00388420962447217,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,LRU Cache,59.6,0.004754602248973366,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,First Unique Character in a String,59.6,0.006571192156138142,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Sort Colors,59.6,0.0069875274633268945,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Rotate List,59.6,0.004277449192271799,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
EASY,Combine Two Tables,59.6,0.00796575246327259,https://leetcode.com/problems/combine-two-tables,Database
MEDIUM,Sort Integers by The Power Value,59.6,0.007177790513902637,https://leetcode.com/problems/sort-integers-by-the-power-value,"Dynamic Programming, Memoization, Sorting"
MEDIUM,House Robber,59.6,0.005332526027011509,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
HARD,Merge k Sorted Lists,56.9,0.005981753163073351,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
EASY,Palindrome Linked List,56.9,0.005821409259832282,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Product of Array Except Self,56.9,0.006900149580440774,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Min Stack,56.9,0.005831161184271589,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Plus One,56.9,0.005011655734501802,https://leetcode.com/problems/plus-one,"Array, Math"
EASY,Next Greater Element I,56.9,0.007635154967159278,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
MEDIUM,Add Two Numbers II,56.9,0.0062746003752784515,https://leetcode.com/problems/add-two-numbers-ii,"Linked List, Math, Stack"
EASY,Design an Ordered Stream,56.9,0.008271462659663276,https://leetcode.com/problems/design-an-ordered-stream,"Array, Hash Table, Design, Data Stream"
HARD,Word Ladder,56.9,0.004584382927171348,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
EASY,Symmetric Tree,56.9,0.006142815625124143,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,String to Integer (atoi),53.8,0.0021184139791209588,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Maximum Subarray,53.8,0.005347367999222396,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Reverse Linked List,53.8,0.00807083064082764,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Top K Frequent Elements,53.8,0.006670449666830036,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Minimum Remove to Make Valid Parentheses,53.8,0.007150182633685173,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,"String, Stack"
EASY,Max Consecutive Ones,53.8,0.006544883471337501,https://leetcode.com/problems/max-consecutive-ones,Array
MEDIUM,Valid Triangle Number,53.8,0.005696728718597506,https://leetcode.com/problems/valid-triangle-number,"Array, Two Pointers, Binary Search, Greedy, Sorting"
MEDIUM,Valid Sudoku,53.8,0.006467036897226425,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Number of Provinces,53.8,0.007058544636586922,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
EASY,Number of Recent Calls,53.8,0.007861973806891496,https://leetcode.com/problems/number-of-recent-calls,"Design, Queue, Data Stream"
MEDIUM,Set Matrix Zeroes,53.8,0.006317498371335505,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
EASY,Check if Array Is Sorted and Rotated,53.8,0.005744904226761909,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,Array
EASY,Search Insert Position,50.3,0.005151849027351063,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Spiral Matrix,50.3,0.005707360434108166,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Jump Game,50.3,0.0041065106075722614,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
HARD,Largest Rectangle in Histogram,50.3,0.005018768582601601,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Gas Station,50.3,0.004819449133443973,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Design A Leaderboard,50.3,0.006809215428594654,https://leetcode.com/problems/design-a-leaderboard,"Hash Table, Design, Sorting"
EASY,Contains Duplicate,50.3,0.006445874388442661,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,Daily Temperatures,50.3,0.006882737125407907,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Maximum Product Subarray,50.3,0.003657021534345799,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
EASY,Remove Letter To Equalize Frequency,50.3,0.001943963974710724,https://leetcode.com/problems/remove-letter-to-equalize-frequency,"Hash Table, String, Counting"
EASY,Contains Duplicate II,50.3,0.005145312413466029,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
EASY,Reverse String,50.3,0.00809357976934811,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
EASY,Balanced Binary Tree,50.3,0.005858670107549116,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Sliding Window Maximum,50.3,0.004889035528486627,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Fruit Into Baskets,50.3,0.005149153054944225,https://leetcode.com/problems/fruit-into-baskets,"Array, Hash Table, Sliding Window"
EASY,Missing Number,50.3,0.007219750490382126,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
EASY,Duplicate Emails,50.3,0.00738946382494192,https://leetcode.com/problems/duplicate-emails,Database
MEDIUM,Contiguous Array,50.3,0.005159831999667326,https://leetcode.com/problems/contiguous-array,"Array, Hash Table, Prefix Sum"
EASY,Find the Index of the First Occurrence in a String,46.2,0.004682795410945278,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Find First and Last Position of Element in Sorted Array,46.2,0.004912149197054959,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
EASY,Add Binary,46.2,0.005817430909145855,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,Two City Scheduling,46.2,0.006863548168297762,https://leetcode.com/problems/two-city-scheduling,"Array, Greedy, Sorting"
EASY,Pascal's Triangle,46.2,0.00790887557410839,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Copy List with Random Pointer,46.2,0.006314228042907208,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Find Peak Element,46.2,0.004703001140698726,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
EASY,Create Hello World Function,46.2,0.00819171599215887,https://leetcode.com/problems/create-hello-world-function,
MEDIUM,All Paths From Source to Target,46.2,0.008366747483950833,https://leetcode.com/problems/all-paths-from-source-to-target,"Backtracking, Depth-First Search, Breadth-First Search, Graph Theory"
EASY,Recyclable and Low Fat Products,46.2,0.008862007325965277,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
MEDIUM,Rotate Array,46.2,0.00451033235971753,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Reorder List,46.2,0.00655349645776107,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Two Sum II - Input Array Is Sorted,46.2,0.006529625963624155,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,Minimum Size Subarray Sum,46.2,0.005199874079968808,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Next Greater Element II,46.2,0.006860822843331872,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
EASY,Length of Last Word,46.2,0.0059059216491714915,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,Combination Sum II,46.2,0.005963263254861891,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Letter Combinations of a Phone Number,46.2,0.006627771049399197,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,46.2,0.006903441381729383,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
HARD,Maximal Rectangle,46.2,0.0059071880294949905,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
MEDIUM,Count Unhappy Friends,46.2,0.006257447864945382,https://leetcode.com/problems/count-unhappy-friends,"Array, Simulation"
HARD,Longest Valid Parentheses,46.2,0.003902758833925002,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
EASY,Running Sum of 1d Array,46.2,0.008699599772193908,https://leetcode.com/problems/running-sum-of-1d-array,"Array, Prefix Sum"
MEDIUM,Find Minimum in Rotated Sorted Array,46.2,0.005486453720731921,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Non-overlapping Intervals,46.2,0.005728345823199351,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
MEDIUM,Longest Increasing Subsequence,46.2,0.00595743292042723,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
EASY,Squares of a Sorted Array,46.2,0.007385799870103082,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Asteroid Collision,46.2,0.004821273540006813,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
EASY,Furthest Point From Origin,46.2,0.007709915249005654,https://leetcode.com/problems/furthest-point-from-origin,"String, Counting"
EASY,Fizz Buzz,46.2,0.007561008815785815,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
EASY,Remove Duplicates from Sorted List,46.2,0.005693845145939116,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
EASY,Isomorphic Strings,41.2,0.004856370405751307,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,Lowest Common Ancestor of a Binary Tree,41.2,0.006956351304276016,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Search a 2D Matrix,41.2,0.005416867625480386,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Single Element in a Sorted Array,41.2,0.005930893530351025,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
HARD,Vertical Order Traversal of a Binary Tree,41.2,0.005404390826733051,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
EASY,Rising Temperature,41.2,0.005149155775727857,https://leetcode.com/problems/rising-temperature,Database
MEDIUM,Surrounded Regions,41.2,0.004560869910204397,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Evaluate Reverse Polish Notation,41.2,0.005803695503742788,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Array, Math, Stack"
EASY,First Bad Version,41.2,0.004727315831557078,https://leetcode.com/problems/first-bad-version,"Binary Search, Interactive"
MEDIUM,Validate Binary Search Tree,41.2,0.0035911519082556663,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Unique Paths II,41.2,0.004463798566564304,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
EASY,Binary Search,41.2,0.00610238367631713,https://leetcode.com/problems/binary-search,"Array, Binary Search"
EASY,Maximum Average Subarray I,41.2,0.0048165523956161665,https://leetcode.com/problems/maximum-average-subarray-i,"Array, Sliding Window"
MEDIUM,Delete Node in a BST,41.2,0.005488259568659837,https://leetcode.com/problems/delete-node-in-a-bst,"Tree, Binary Search Tree, Binary Tree"
EASY,Article Views I,41.2,0.0076668333222935335,https://leetcode.com/problems/article-views-i,Database
EASY,Big Countries,41.2,0.006856023458954233,https://leetcode.com/problems/big-countries,Database
EASY,Concatenation of Array,41.2,0.009021884382122439,https://leetcode.com/problems/concatenation-of-array,"Array, Simulation"
MEDIUM,Partition Equal Subset Sum,41.2,0.004963690385616466,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
MEDIUM,House Robber II,41.2,0.004507806259707967,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Time Based Key-Value Store,41.2,0.00499906795223156,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
EASY,Count Binary Substrings,41.2,0.00704707754694337,https://leetcode.com/problems/count-binary-substrings,"Two Pointers, String"
EASY,Sum of Root To Leaf Binary Numbers,41.2,0.007661654784232252,https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers,"Tree, Depth-First Search, Binary Tree"
HARD,Split Array Largest Sum,41.2,0.006072009412564896,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
EASY,Summary Ranges,41.2,0.005436225017079089,https://leetcode.com/problems/summary-ranges,Array
MEDIUM,Combinations,41.2,0.007473193983456422,https://leetcode.com/problems/combinations,Backtracking
HARD,Reverse Nodes in k-Group,41.2,0.0066421826646743875,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
EASY,Power of Two,41.2,0.005021371814236151,https://leetcode.com/problems/power-of-two,"Math, Bit Manipulation, Recursion"
EASY,Diameter of Binary Tree,41.2,0.006572723507793715,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Largest Divisible Subset,41.2,0.004979248777704164,https://leetcode.com/problems/largest-divisible-subset,"Array, Math, Dynamic Programming, Sorting"
MEDIUM,Jump Game II,41.2,0.004303497912644383,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Second Highest Salary,41.2,0.004735452920446984,https://leetcode.com/problems/second-highest-salary,Database
HARD,Candy,41.2,0.004866098630429685,https://leetcode.com/problems/candy,"Array, Greedy"
HARD,Reverse Pairs,41.2,0.003458987619552033,https://leetcode.com/problems/reverse-pairs,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
MEDIUM,Jump Game VII,41.2,0.0035589133347011187,https://leetcode.com/problems/jump-game-vii,"String, Dynamic Programming, Sliding Window, Prefix Sum"
MEDIUM,Accounts Merge,41.2,0.0061528361018053,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting"
HARD,Total Waviness of Numbers in Range II,41.2,0.005662759242560865,https://leetcode.com/problems/total-waviness-of-numbers-in-range-ii,"Math, Dynamic Programming"
MEDIUM,Zigzag Conversion,34.8,0.005438131348075167,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Subsets,34.8,0.008247564019400435,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Peak Index in a Mountain Array,34.8,0.0066771974591454475,https://leetcode.com/problems/peak-index-in-a-mountain-array,"Array, Binary Search"
MEDIUM,Reverse Words in a String,34.8,0.005681667473458751,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Combination Sum,34.8,0.007670898219199843,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Binary Tree Vertical Order Traversal,34.8,0.005785787352174959,https://leetcode.com/problems/binary-tree-vertical-order-traversal,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
HARD,N-Queens,34.8,0.0075846704769241,https://leetcode.com/problems/n-queens,"Array, Backtracking"
HARD,Sudoku Solver,34.8,0.0065585398169665755,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Edit Distance,34.8,0.006080732346025155,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Delete Node in a Linked List,34.8,0.008404813406738217,https://leetcode.com/problems/delete-node-in-a-linked-list,Linked List
MEDIUM,Course Schedule II,34.8,0.005574031081509674,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Sort List,34.8,0.0064710359283059495,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
EASY,Intersection of Two Arrays,34.8,0.007793559340621402,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
EASY,Fibonacci Number,34.8,0.007426410151669757,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
EASY,Happy Number,34.8,0.005983040175994587,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
MEDIUM,Find the Duplicate Number,34.8,0.006452347477004274,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,Integer to Roman,34.8,0.007117952502975711,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Same Tree,34.8,0.006736094428669336,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Count and Say,34.8,0.006312764974620177,https://leetcode.com/problems/count-and-say,String
MEDIUM,Triangle,34.8,0.005992094907991834,https://leetcode.com/problems/triangle,"Array, Dynamic Programming"
MEDIUM,Rearrange Array Elements by Sign,34.8,0.008471100728477194,https://leetcode.com/problems/rearrange-array-elements-by-sign,"Array, Two Pointers, Simulation"
MEDIUM,Linked List Cycle II,34.8,0.0058311472034578435,https://leetcode.com/problems/linked-list-cycle-ii,"Hash Table, Linked List, Two Pointers"
MEDIUM,Restaurant Growth,34.8,0.005899843266346796,https://leetcode.com/problems/restaurant-growth,Database
MEDIUM,Design Browser History,34.8,0.007835944778710446,https://leetcode.com/problems/design-browser-history,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream"
MEDIUM,Populating Next Right Pointers in Each Node,34.8,0.006734868351727442,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Capacity To Ship Packages Within D Days,34.8,0.007414287356552553,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
EASY,Minimum Absolute Difference,34.8,0.007515234271846932,https://leetcode.com/problems/minimum-absolute-difference,"Array, Sorting"
MEDIUM,Basic Calculator II,34.8,0.004697244488047787,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Permutations,34.8,0.008205080625418098,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Continuous Subarray Sum,34.8,0.003143595231739252,https://leetcode.com/problems/continuous-subarray-sum,"Array, Hash Table, Math, Prefix Sum"
HARD,Find in Mountain Array,34.8,0.004178114065399185,https://leetcode.com/problems/find-in-mountain-array,"Array, Binary Search, Interactive"
MEDIUM,Permutation in String,34.8,0.004911054656070893,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
MEDIUM,3Sum Closest,34.8,0.0048756606535561905,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
EASY,Divide an Array Into Subarrays With Minimum Cost I,34.8,0.008058506773793751,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-i,"Array, Sorting, Enumeration"
MEDIUM,Remove Duplicates from Sorted Array II,34.8,0.006485643753489876,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
EASY,Find if Path Exists in Graph,34.8,0.00553373603979797,https://leetcode.com/problems/find-if-path-exists-in-graph,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Champagne Tower,34.8,0.006414155629768815,https://leetcode.com/problems/champagne-tower,Dynamic Programming
EASY,Reverse Vowels of a String,34.8,0.0061578111344309985,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
