Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Reverse Words in a String,60.7,0.00568167421302067,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
EASY,Contains Duplicate,60.7,0.0064458709939059,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,Bulb Switcher,60.7,0.005604339876003542,https://leetcode.com/problems/bulb-switcher,"Math, Brainteaser"
MEDIUM,Count Primes,60.7,0.0036175730580794794,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory"
EASY,Plus One,60.7,0.00501165442663887,https://leetcode.com/problems/plus-one,"Array, Math"
EASY,Assign Cookies,60.7,0.005516273479021144,https://leetcode.com/problems/assign-cookies,"Array, Two Pointers, Greedy, Sorting"
EASY,Fibonacci Number,60.7,0.007426412444695191,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,Nth Digit,60.7,0.0038454978639045558,https://leetcode.com/problems/nth-digit,"Math, Binary Search"
MEDIUM,Maximum Width Ramp,60.7,0.005589585507223289,https://leetcode.com/problems/maximum-width-ramp,"Array, Two Pointers, Stack, Monotonic Stack"
MEDIUM,Number of Islands,60.7,0.00645936665741236,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Intersection of Two Arrays,60.7,0.007793558444428017,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
EASY,Count Partitions with Even Sum Difference,60.7,0.008529695903565816,https://leetcode.com/problems/count-partitions-with-even-sum-difference,"Array, Math, Prefix Sum"
MEDIUM,Add Two Numbers,53.6,0.00487011851609498,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,3Sum,53.6,0.003930094864287979,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Container With Most Water,53.6,0.006024273383998636,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Valid Parentheses,53.6,0.004436541346273699,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Valid Anagram,53.6,0.006826513685925222,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Perfect Squares,53.6,0.005664033370680433,https://leetcode.com/problems/perfect-squares,"Math, Dynamic Programming, Breadth-First Search"
MEDIUM,Integer Break,53.6,0.006242182058854887,https://leetcode.com/problems/integer-break,"Math, Dynamic Programming"
EASY,Pascal's Triangle,53.6,0.00790887436541695,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Rotate Image,53.6,0.008027378707304111,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,House Robber,53.6,0.005332524663575611,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
EASY,Maximum Area of Longest Diagonal Rectangle,53.6,0.004591086120501629,https://leetcode.com/problems/maximum-area-of-longest-diagonal-rectangle,Array
EASY,Sum of Values at Indices With K Set Bits,53.6,0.008619986345055269,https://leetcode.com/problems/sum-of-values-at-indices-with-k-set-bits,"Array, Bit Manipulation"
EASY,Permutation Difference between Two Strings,53.6,0.00879038207358682,https://leetcode.com/problems/permutation-difference-between-two-strings,"Hash Table, String"
EASY,Middle of the Linked List,53.6,0.008201257835117454,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,Coin Change,53.6,0.004863050091387497,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Find the Winner of the Circular Game,53.6,0.00822800352772101,https://leetcode.com/problems/find-the-winner-of-the-circular-game,"Array, Math, Recursion, Queue, Simulation"
MEDIUM,Separate Black and White Balls,53.6,0.006389834921626829,https://leetcode.com/problems/separate-black-and-white-balls,"Two Pointers, String, Greedy"
MEDIUM,Kth Largest Element in an Array,53.6,0.006903908735783385,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Remove Nth Node From End of List,53.6,0.005188560321459523,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Merge Intervals,53.6,0.005211648246868195,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
EASY,Convert Sorted Array to Binary Search Tree,53.6,0.007570831794148326,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
EASY,Employees Earning More Than Their Managers,53.6,0.007341123813606468,https://leetcode.com/problems/employees-earning-more-than-their-managers,Database
MEDIUM,Second Highest Salary,53.6,0.004735459627795177,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Sort Characters By Frequency,53.6,0.007546708328560124,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Spiral Matrix,43.5,0.005707358438957462,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
EASY,Valid Palindrome,43.5,0.005358816064142708,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Product of Array Except Self,43.5,0.006900144741785893,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
EASY,Perfect Number,43.5,0.00491689336235038,https://leetcode.com/problems/perfect-number,Math
EASY,Next Greater Element I,43.5,0.0076351513266902605,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
MEDIUM,Find First and Last Position of Element in Sorted Array,43.5,0.00491214767986976,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
EASY,Sort Array by Increasing Frequency,43.5,0.008088673672329755,https://leetcode.com/problems/sort-array-by-increasing-frequency,"Array, Hash Table, Sorting"
MEDIUM,Edit Distance,43.5,0.006080736558821933,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Minimum Right Shifts to Sort the Array,43.5,0.005750630088542286,https://leetcode.com/problems/minimum-right-shifts-to-sort-the-array,Array
EASY,Ant on the Boundary,43.5,0.007456400510620327,https://leetcode.com/problems/ant-on-the-boundary,"Array, Simulation, Prefix Sum"
EASY,Count Tested Devices After Test Operations,43.5,0.007895442915427701,https://leetcode.com/problems/count-tested-devices-after-test-operations,"Array, Simulation, Counting"
EASY,Find Subsequence of Length K With the Largest Sum,43.5,0.005732300407519883,https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum,"Array, Hash Table, Sorting, Heap (Priority Queue)"
EASY,Reverse Linked List,43.5,0.008070828463935992,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Generate Parentheses,43.5,0.007881136414449518,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Peak Index in a Mountain Array,43.5,0.006677193851125307,https://leetcode.com/problems/peak-index-in-a-mountain-array,"Array, Binary Search"
MEDIUM,Unique Paths,43.5,0.006695963894392574,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
EASY,Rising Temperature,43.5,0.0051491594803049125,https://leetcode.com/problems/rising-temperature,Database
MEDIUM,01 Matrix,43.5,0.005420831144567999,https://leetcode.com/problems/01-matrix,"Array, Dynamic Programming, Breadth-First Search, Matrix"
HARD,Department Top Three Salaries,43.5,0.0060801139936794,https://leetcode.com/problems/department-top-three-salaries,Database
EASY,Number of Good Pairs,43.5,0.008985092348948717,https://leetcode.com/problems/number-of-good-pairs,"Array, Hash Table, Math, Counting"
MEDIUM,Integer to Roman,43.5,0.007117947821668864,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,String to Integer (atoi),43.5,0.002118412873217458,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Longest Common Subsequence,43.5,0.005928432672248934,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
HARD,Regular Expression Matching,43.5,0.0031126118336226543,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Find All Anagrams in a String,43.5,0.005395789634512338,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Hash Table, String, Sliding Window"
EASY,Maximum Number of Balls in a Box,43.5,0.007495862924912086,https://leetcode.com/problems/maximum-number-of-balls-in-a-box,"Hash Table, Math, Counting"
EASY,Contains Duplicate II,43.5,0.00514530968391064,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
MEDIUM,Maximum Number of Moves in a Grid,43.5,0.005876386966361259,https://leetcode.com/problems/maximum-number-of-moves-in-a-grid,"Array, Dynamic Programming, Matrix"
EASY,Find the Difference,43.5,0.006042862661503018,https://leetcode.com/problems/find-the-difference,"Hash Table, String, Bit Manipulation, Sorting"
EASY,Search Insert Position,43.5,0.005151852327627723,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Daily Temperatures,43.5,0.006882736173925375,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
HARD,Minimum Insertion Steps to Make a String Palindrome,43.5,0.0074085549648415195,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,"String, Dynamic Programming"
EASY,Single Number,43.5,0.007786281674682527,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
EASY,Reverse String,43.5,0.008093579865931129,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
EASY,Longest Palindrome,43.5,0.005603957443458577,https://leetcode.com/problems/longest-palindrome,"Hash Table, String, Greedy"
EASY,Largest Odd Number in String,43.5,0.006766650704541055,https://leetcode.com/problems/largest-odd-number-in-string,"Math, String, Greedy"
MEDIUM,Nth Highest Salary,43.5,0.003940823719044484,https://leetcode.com/problems/nth-highest-salary,Database
MEDIUM,Palindrome Partitioning,43.5,0.007421375703872595,https://leetcode.com/problems/palindrome-partitioning,"String, Dynamic Programming, Backtracking"
HARD,Divide Nodes Into the Maximum Number of Groups,43.5,0.006688307701752769,https://leetcode.com/problems/divide-nodes-into-the-maximum-number-of-groups,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
EASY,Average Time of Process per Machine,43.5,0.0066797690359526605,https://leetcode.com/problems/average-time-of-process-per-machine,Database
EASY,Reverse String II,43.5,0.005397647192236868,https://leetcode.com/problems/reverse-string-ii,"Two Pointers, String"
HARD,Candy,43.5,0.00486609838796565,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Remove K Digits,43.5,0.003708649792225728,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
HARD,Trapping Rain Water,43.5,0.0067615049366153155,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,First Unique Character in a String,43.5,0.006571188472681919,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
EASY,Find the Difference of Two Arrays,43.5,0.008149354327140916,https://leetcode.com/problems/find-the-difference-of-two-arrays,"Array, Hash Table"
MEDIUM,Binary Tree Zigzag Level Order Traversal,43.5,0.006392137673321978,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Sort an Array,43.5,0.005593094952832507,https://leetcode.com/problems/sort-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort"
MEDIUM,Word Search,43.5,0.0047587383543811045,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,"Pow(x, n)",43.5,0.0038842093130860866,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Best Time to Buy and Sell Stock II,43.5,0.00712399405861274,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
EASY,Linked List Cycle,43.5,0.005454996722149056,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
MEDIUM,Longest Palindromic Subsequence,43.5,0.006559395088463071,https://leetcode.com/problems/longest-palindromic-subsequence,"String, Dynamic Programming"
MEDIUM,Longest Increasing Subsequence,43.5,0.005957433723453524,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,4Sum,43.5,0.004090524863873699,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
EASY,Rotate String,43.5,0.006677919701012773,https://leetcode.com/problems/rotate-string,"String, String Matching"
EASY,Add Two Integers,43.5,0.00879852197287185,https://leetcode.com/problems/add-two-integers,Math
MEDIUM,Contiguous Array,43.5,0.005159832237042405,https://leetcode.com/problems/contiguous-array,"Array, Hash Table, Prefix Sum"
HARD,Longest Valid Parentheses,43.5,0.0039027601791862166,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Subarray Sum Equals K,43.5,0.0047566457256946835,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Maximum Swap,43.5,0.0052060854140533915,https://leetcode.com/problems/maximum-swap,"Math, Greedy"
MEDIUM,Sum of Subarray Minimums,43.5,0.0038729581974896927,https://leetcode.com/problems/sum-of-subarray-minimums,"Array, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Rank Scores,43.5,0.006801716749565327,https://leetcode.com/problems/rank-scores,Database
MEDIUM,Minimum Number of Operations to Have Distinct Elements,43.5,0.0042418689876317,https://leetcode.com/problems/minimum-number-of-operations-to-have-distinct-elements,"Array, Hash Table"
