Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Rotate Array,74.8,0.004510329080464615,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Koko Eating Bananas,74.8,0.005015276723394978,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Shortest Palindrome,74.8,0.004263748451335975,https://leetcode.com/problems/shortest-palindrome,"String, Rolling Hash, String Matching, Hash Function"
MEDIUM,Letter Combinations of a Phone Number,74.8,0.006627770324490637,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Move Zeroes,74.8,0.006398868556106705,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Subarray Sum Equals K,71.4,0.0047566457256946835,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
EASY,Remove Duplicates from Sorted Array,67.6,0.006308032485547569,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Water Bottles,67.6,0.007255854669935276,https://leetcode.com/problems/water-bottles,"Math, Simulation"
EASY,Roman to Integer,63.1,0.006679181027225749,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
HARD,Median of Two Sorted Arrays,63.1,0.004684493665886855,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
EASY,Merge Sorted Array,63.1,0.005509616515070354,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Find Peak Element,63.1,0.004703002583178519,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Largest Number,63.1,0.00432326842260842,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
MEDIUM,Perfect Squares,63.1,0.005664033370680433,https://leetcode.com/problems/perfect-squares,"Math, Dynamic Programming, Breadth-First Search"
EASY,Max Consecutive Ones,63.1,0.0065448815731027855,https://leetcode.com/problems/max-consecutive-ones,Array
MEDIUM,Container With Most Water,57.5,0.006024273383998636,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Longest Common Prefix,57.5,0.004778143430317111,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
MEDIUM,3Sum,57.5,0.003930094864287979,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Merge Intervals,57.5,0.005211648246868195,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Reverse Words in a String,57.5,0.00568167421302067,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Count Primes,57.5,0.0036175730580794794,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory"
EASY,Contains Duplicate,57.5,0.0064458709939059,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
EASY,Valid Anagram,57.5,0.006826513685925222,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Bulb Switcher,57.5,0.005604339876003542,https://leetcode.com/problems/bulb-switcher,"Math, Brainteaser"
EASY,Fibonacci Number,57.5,0.007426412444695191,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
EASY,Assign Cookies,57.5,0.005516273479021144,https://leetcode.com/problems/assign-cookies,"Array, Two Pointers, Greedy, Sorting"
EASY,Plus One,57.5,0.00501165442663887,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Nth Digit,57.5,0.0038454978639045558,https://leetcode.com/problems/nth-digit,"Math, Binary Search"
MEDIUM,Kth Largest Element in an Array,57.5,0.006903908735783385,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Maximum Width Ramp,57.5,0.005589585507223289,https://leetcode.com/problems/maximum-width-ramp,"Array, Two Pointers, Stack, Monotonic Stack"
EASY,Middle of the Linked List,57.5,0.008201257835117454,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,Number of Islands,57.5,0.00645936665741236,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Remove Nth Node From End of List,57.5,0.005188560321459523,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
EASY,Intersection of Two Arrays,57.5,0.007793558444428017,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
EASY,Count Partitions with Even Sum Difference,57.5,0.008529695903565816,https://leetcode.com/problems/count-partitions-with-even-sum-difference,"Array, Math, Prefix Sum"
MEDIUM,Add Two Numbers,50.4,0.00487011851609498,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
EASY,Valid Parentheses,50.4,0.004436541346273699,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Rotate Image,50.4,0.008027378707304111,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
EASY,Pascal's Triangle,50.4,0.00790887436541695,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Second Highest Salary,50.4,0.004735459627795177,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Integer Break,50.4,0.006242182058854887,https://leetcode.com/problems/integer-break,"Math, Dynamic Programming"
MEDIUM,House Robber,50.4,0.005332524663575611,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
EASY,Next Greater Element I,50.4,0.0076351513266902605,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
MEDIUM,Coin Change,50.4,0.004863050091387497,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Find the Winner of the Circular Game,50.4,0.00822800352772101,https://leetcode.com/problems/find-the-winner-of-the-circular-game,"Array, Math, Recursion, Queue, Simulation"
MEDIUM,Separate Black and White Balls,50.4,0.006389834921626829,https://leetcode.com/problems/separate-black-and-white-balls,"Two Pointers, String, Greedy"
EASY,Contains Duplicate II,50.4,0.00514530968391064,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
EASY,Convert Sorted Array to Binary Search Tree,50.4,0.007570831794148326,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Sort Characters By Frequency,50.4,0.007546708328560124,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
EASY,Employees Earning More Than Their Managers,50.4,0.007341123813606468,https://leetcode.com/problems/employees-earning-more-than-their-managers,Database
EASY,Merge Two Sorted Lists,50.4,0.00684520705546117,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Next Permutation,50.4,0.004551812893420343,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
HARD,Largest Rectangle in Histogram,50.4,0.005018768605872296,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Consecutive Numbers,50.4,0.004862823558985688,https://leetcode.com/problems/consecutive-numbers,Database
MEDIUM,String Compression,50.4,0.0060211670916561965,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Find First and Last Position of Element in Sorted Array,40.6,0.00491214767986976,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Spiral Matrix,40.6,0.005707358438957462,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Edit Distance,40.6,0.006080736558821933,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Maximum Depth of Binary Tree,40.6,0.007830387433904256,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Valid Palindrome,40.6,0.005358816064142708,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
HARD,Candy,40.6,0.00486609838796565,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Product of Array Except Self,40.6,0.006900144741785893,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Longest Increasing Subsequence,40.6,0.005957433723453524,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
EASY,Perfect Number,40.6,0.00491689336235038,https://leetcode.com/problems/perfect-number,Math
EASY,Sort Array by Increasing Frequency,40.6,0.008088673672329755,https://leetcode.com/problems/sort-array-by-increasing-frequency,"Array, Hash Table, Sorting"
EASY,Reverse Linked List,40.6,0.008070828463935992,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Peak Index in a Mountain Array,40.6,0.006677193851125307,https://leetcode.com/problems/peak-index-in-a-mountain-array,"Array, Binary Search"
MEDIUM,Integer to Roman,40.6,0.007117947821668864,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Daily Temperatures,40.6,0.006882736173925375,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Unique Paths,40.6,0.006695963894392574,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,01 Matrix,40.6,0.005420831144567999,https://leetcode.com/problems/01-matrix,"Array, Dynamic Programming, Breadth-First Search, Matrix"
HARD,Department Top Three Salaries,40.6,0.0060801139936794,https://leetcode.com/problems/department-top-three-salaries,Database
EASY,Number of Good Pairs,40.6,0.008985092348948717,https://leetcode.com/problems/number-of-good-pairs,"Array, Hash Table, Math, Counting"
EASY,Rising Temperature,40.6,0.0051491594803049125,https://leetcode.com/problems/rising-temperature,Database
EASY,Maximum Number of Balls in a Box,40.6,0.007495862924912086,https://leetcode.com/problems/maximum-number-of-balls-in-a-box,"Hash Table, Math, Counting"
MEDIUM,Maximum Number of Moves in a Grid,40.6,0.005876386966361259,https://leetcode.com/problems/maximum-number-of-moves-in-a-grid,"Array, Dynamic Programming, Matrix"
EASY,Find the Difference,40.6,0.006042862661503018,https://leetcode.com/problems/find-the-difference,"Hash Table, String, Bit Manipulation, Sorting"
MEDIUM,String to Integer (atoi),40.6,0.002118412873217458,https://leetcode.com/problems/string-to-integer-atoi,String
EASY,Search Insert Position,40.6,0.005151852327627723,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Find All Anagrams in a String,40.6,0.005395789634512338,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Hash Table, String, Sliding Window"
HARD,Minimum Insertion Steps to Make a String Palindrome,40.6,0.0074085549648415195,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,"String, Dynamic Programming"
EASY,Single Number,40.6,0.007786281674682527,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
EASY,Reverse String,40.6,0.008093579865931129,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
EASY,First Unique Character in a String,40.6,0.006571188472681919,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
HARD,Regular Expression Matching,40.6,0.0031126118336226543,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Generate Parentheses,40.6,0.007881136414449518,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Palindrome Partitioning,40.6,0.007421375703872595,https://leetcode.com/problems/palindrome-partitioning,"String, Dynamic Programming, Backtracking"
HARD,Divide Nodes Into the Maximum Number of Groups,40.6,0.006688307701752769,https://leetcode.com/problems/divide-nodes-into-the-maximum-number-of-groups,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
EASY,Average Time of Process per Machine,40.6,0.0066797690359526605,https://leetcode.com/problems/average-time-of-process-per-machine,Database
MEDIUM,Longest Common Subsequence,40.6,0.005928432672248934,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
MEDIUM,Nth Highest Salary,40.6,0.003940823719044484,https://leetcode.com/problems/nth-highest-salary,Database
EASY,Longest Palindrome,40.6,0.005603957443458577,https://leetcode.com/problems/longest-palindrome,"Hash Table, String, Greedy"
EASY,Linked List Cycle,40.6,0.005454996722149056,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
EASY,Largest Odd Number in String,40.6,0.006766650704541055,https://leetcode.com/problems/largest-odd-number-in-string,"Math, String, Greedy"
EASY,Find the Difference of Two Arrays,40.6,0.008149354327140916,https://leetcode.com/problems/find-the-difference-of-two-arrays,"Array, Hash Table"
MEDIUM,Binary Tree Zigzag Level Order Traversal,40.6,0.006392137673321978,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Longest Palindromic Subsequence,40.6,0.006559395088463071,https://leetcode.com/problems/longest-palindromic-subsequence,"String, Dynamic Programming"
EASY,Reverse String II,40.6,0.005397647192236868,https://leetcode.com/problems/reverse-string-ii,"Two Pointers, String"
EASY,Rotate String,40.6,0.006677919701012773,https://leetcode.com/problems/rotate-string,"String, String Matching"
MEDIUM,Best Time to Buy and Sell Stock II,40.6,0.00712399405861274,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Remove K Digits,40.6,0.003708649792225728,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
HARD,Trapping Rain Water,40.6,0.0067615049366153155,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Add Two Integers,40.6,0.00879852197287185,https://leetcode.com/problems/add-two-integers,Math
MEDIUM,4Sum,40.6,0.004090524863873699,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Contiguous Array,40.6,0.005159832237042405,https://leetcode.com/problems/contiguous-array,"Array, Hash Table, Prefix Sum"
HARD,Longest Valid Parentheses,40.6,0.0039027601791862166,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Sum of Subarray Minimums,40.6,0.0038729581974896927,https://leetcode.com/problems/sum-of-subarray-minimums,"Array, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Sort an Array,40.6,0.005593094952832507,https://leetcode.com/problems/sort-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort"
MEDIUM,Word Search,40.6,0.0047587383543811045,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,"Pow(x, n)",40.6,0.0038842093130860866,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Search in Rotated Sorted Array II,40.6,0.004017226914817018,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Rank Scores,40.6,0.006801716749565327,https://leetcode.com/problems/rank-scores,Database
MEDIUM,Rotate Function,40.6,0.0054233750112726705,https://leetcode.com/problems/rotate-function,"Array, Math, Dynamic Programming"
EASY,Find Pivot Index,40.6,0.006300698151650808,https://leetcode.com/problems/find-pivot-index,"Array, Prefix Sum"
EASY,Squares of a Sorted Array,40.6,0.007385797724503946,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Binary Tree Right Side View,40.6,0.007049400639760328,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,N-Queens,40.6,0.007584667708260498,https://leetcode.com/problems/n-queens,"Array, Backtracking"
MEDIUM,Maximum Swap,40.6,0.0052060854140533915,https://leetcode.com/problems/maximum-swap,"Math, Greedy"
EASY,Article Views I,40.6,0.0076668510169739905,https://leetcode.com/problems/article-views-i,Database
MEDIUM,Search in Rotated Sorted Array,40.6,0.004509744518641827,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Final Value of Variable After Performing Operations,40.6,0.009060800663605264,https://leetcode.com/problems/final-value-of-variable-after-performing-operations,"Array, String, Simulation"
EASY,N-th Tribonacci Number,40.6,0.006315631247635257,https://leetcode.com/problems/n-th-tribonacci-number,"Math, Dynamic Programming, Memoization"
