Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Number of Self-Divisible Permutations,60.5,0.007203337453646477,https://leetcode.com/problems/number-of-self-divisible-permutations,"Array, Math, Dynamic Programming, Backtracking, Bit Manipulation, Number Theory, Bitmask"
MEDIUM,Maximum Number That Makes Result of Bitwise AND Zero,60.5,0.0070075949367088605,https://leetcode.com/problems/maximum-number-that-makes-result-of-bitwise-and-zero,"String, Greedy, Sorting"
HARD,Find Subarray With Bitwise OR Closest to K,60.5,0.003126664204777361,https://leetcode.com/problems/find-subarray-with-bitwise-or-closest-to-k,"Array, Binary Search, Bit Manipulation, Segment Tree"
MEDIUM,Equalize Strings by Adding or Removing Characters at Ends,60.5,0.005646487294469356,https://leetcode.com/problems/equalize-strings-by-adding-or-removing-characters-at-ends,"String, Binary Search, Dynamic Programming, Sliding Window, Hash Function"
HARD,Count the Number of Inversions,60.5,0.003142222472162861,https://leetcode.com/problems/count-the-number-of-inversions,"Array, Dynamic Programming"
HARD,Find the Minimum Area to Cover All Ones II,60.5,0.0063513526668808355,https://leetcode.com/problems/find-the-minimum-area-to-cover-all-ones-ii,"Array, Matrix, Enumeration"
MEDIUM,Find the Minimum Area to Cover All Ones I,60.5,0.007816470434815008,https://leetcode.com/problems/find-the-minimum-area-to-cover-all-ones-i,"Array, Matrix"
EASY,Maximum Height of a Triangle,60.5,0.004451437336104102,https://leetcode.com/problems/maximum-height-of-a-triangle,"Array, Enumeration"
HARD,Maximize Grid Happiness,60.5,0.004119723960840956,https://leetcode.com/problems/maximize-grid-happiness,"Dynamic Programming, Bit Manipulation, Memoization, Bitmask"
MEDIUM,Average Waiting Time,60.5,0.00730753424882714,https://leetcode.com/problems/average-waiting-time,"Array, Simulation"
EASY,Split a String in Balanced Strings,60.5,0.008746922278829923,https://leetcode.com/problems/split-a-string-in-balanced-strings,"String, Greedy, Counting"
MEDIUM,Minimum Time to Visit All Houses,60.5,0.0069109663409337675,https://leetcode.com/problems/minimum-time-to-visit-all-houses,"Array, Prefix Sum"
MEDIUM,Palindromic Substrings,58.3,0.007292149170773052,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
MEDIUM,Delete and Earn,58.3,0.005730978581673227,https://leetcode.com/problems/delete-and-earn,"Array, Hash Table, Dynamic Programming"
HARD,Binary Tree Maximum Path Sum,55.9,0.004242999615207504,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
HARD,Find the Last Marked Nodes in Tree,55.9,0.0056463719766472065,https://leetcode.com/problems/find-the-last-marked-nodes-in-tree,"Tree, Depth-First Search"
MEDIUM,Longest Common Subsequence,55.9,0.005928444993906676,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
EASY,Best Time to Buy and Sell Stock,53.2,0.0056963337872581125,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
HARD,Minimum Number of Taps to Open to Water a Garden,53.2,0.005101597223312864,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
MEDIUM,Number of Divisible Triplet Sums,53.2,0.006759746391474437,https://leetcode.com/problems/number-of-divisible-triplet-sums,"Array, Hash Table"
MEDIUM,K-diff Pairs in an Array,53.2,0.004604643191882348,https://leetcode.com/problems/k-diff-pairs-in-an-array,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
HARD,Reverse Nodes in k-Group,53.2,0.0066422037833157675,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,All Nodes Distance K in Binary Tree,53.2,0.006777214704510532,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Count Subarrays With Median K,53.2,0.004894326775881372,https://leetcode.com/problems/count-subarrays-with-median-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Minimum Removals to Balance Array,53.2,0.0047849522079720895,https://leetcode.com/problems/minimum-removals-to-balance-array,"Array, Binary Search, Sliding Window, Sorting"
MEDIUM,Longest Palindromic Substring,50.1,0.0038046533926825526,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
HARD,Trapping Rain Water,50.1,0.0067615239217655,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Min Stack,50.1,0.005831170093436112,https://leetcode.com/problems/min-stack,"Stack, Design"
HARD,Count Palindromic Subsequences,50.1,0.004130848371783742,https://leetcode.com/problems/count-palindromic-subsequences,"String, Dynamic Programming"
HARD,Number of Digit One,50.1,0.0039061704135586206,https://leetcode.com/problems/number-of-digit-one,"Math, Dynamic Programming, Recursion"
EASY,Two Sum,50.1,0.005768897450886715,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Zigzag Conversion,50.1,0.005438158248117847,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Report Spam Message,50.1,0.0048734734568414055,https://leetcode.com/problems/report-spam-message,"Array, Hash Table, String"
HARD,Minimum Window Substring,46.4,0.004780065619885521,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Kth Largest Element in an Array,46.4,0.006903923243470567,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Top K Frequent Elements,46.4,0.006670462277543824,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Asteroid Collision,46.4,0.004821264611143374,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Search Suggestions System,46.4,0.006518426776395839,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
MEDIUM,Sum of Nodes with Even-Valued Grandparent,46.4,0.00859581284869911,https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Divide Array Into Arrays With Max Difference,46.4,0.007902314368907174,https://leetcode.com/problems/divide-array-into-arrays-with-max-difference,"Array, Greedy, Sorting"
EASY,Maximum Units on a Truck,46.4,0.00749638039076698,https://leetcode.com/problems/maximum-units-on-a-truck,"Array, Greedy, Sorting"
MEDIUM,Word Search,46.4,0.004758749555979351,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Koko Eating Bananas,46.4,0.005015274701549211,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Container With Most Water,41.9,0.006024272210152558,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Merge k Sorted Lists,41.9,0.00598178038630684,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Sort Colors,41.9,0.006987537752493766,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Validate Binary Search Tree,41.9,0.0035911654411234758,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Meeting Rooms II,41.9,0.00527230006470743,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Coin Change,41.9,0.00486305416720974,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Rotting Oranges,41.9,0.005886916462992876,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
HARD,Word Ladder,41.9,0.004584420758297215,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Magnetic Force Between Two Balls,41.9,0.007227356919099001,https://leetcode.com/problems/magnetic-force-between-two-balls,"Array, Binary Search, Sorting"
EASY,Largest Number After Digit Swaps by Parity,41.9,0.006551426101987901,https://leetcode.com/problems/largest-number-after-digit-swaps-by-parity,"Sorting, Heap (Priority Queue)"
MEDIUM,Maximum Subarray,41.9,0.00534737721656055,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Minimum Absolute Difference,41.9,0.00751522576245805,https://leetcode.com/problems/minimum-absolute-difference,"Array, Sorting"
MEDIUM,Gas Station,41.9,0.004819453436786324,https://leetcode.com/problems/gas-station,"Array, Greedy"
HARD,Median of Two Sorted Arrays,41.9,0.0046842812745042095,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Minimum Difficulty of a Job Schedule,41.9,0.0059768831458865135,https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule,"Array, Dynamic Programming"
MEDIUM,Boundary of Binary Tree,41.9,0.0048137974048513285,https://leetcode.com/problems/boundary-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Odd String Difference,41.9,0.00620833390277569,https://leetcode.com/problems/odd-string-difference,"Array, Hash Table, String"
HARD,Subarrays with K Different Integers,41.9,0.006840556359869145,https://leetcode.com/problems/subarrays-with-k-different-integers,"Array, Hash Table, Sliding Window, Counting"
MEDIUM,Remove All Adjacent Duplicates in String II,41.9,0.006146409745445008,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,"String, Stack"
MEDIUM,Path with Maximum Gold,41.9,0.006848296426547463,https://leetcode.com/problems/path-with-maximum-gold,"Array, Backtracking, Matrix"
MEDIUM,3Sum,36.1,0.003930115972390056,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Valid Parentheses,36.1,0.004436555747276195,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Search in Rotated Sorted Array,36.1,0.00450975435365841,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
HARD,First Missing Positive,36.1,0.004311807835121025,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Word Break,36.1,0.004958113664775145,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Maximal Square,36.1,0.005047486754876596,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
HARD,Find Median from Data Stream,36.1,0.0054632404258080705,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Decode String,36.1,0.006278213568708188,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
EASY,Count Binary Substrings,36.1,0.007047080923131968,https://leetcode.com/problems/count-binary-substrings,"Two Pointers, String"
MEDIUM,Top K Frequent Words,36.1,0.006029227983371165,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Verify Preorder Sequence in Binary Search Tree,36.1,0.005179634819161048,https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree,"Array, Stack, Tree, Binary Search Tree, Recursion, Monotonic Stack, Binary Tree"
HARD,Longest Increasing Path in a Matrix,36.1,0.005674740430517643,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix"
MEDIUM,Find Leaves of Binary Tree,36.1,0.008134023396277253,https://leetcode.com/problems/find-leaves-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Longest Increasing Subsequence,36.1,0.005957465798132385,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
HARD,Sliding Window Maximum,36.1,0.004889043633305889,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Reorganize String,36.1,0.00572398674188445,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
HARD,Number of Visible People in a Queue,36.1,0.00732512081769196,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Max Consecutive Ones III,36.1,0.006790656654810031,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Optimal Account Balancing,36.1,0.005051129184234409,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
EASY,Merge Two Sorted Lists,36.1,0.0068452169900230465,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,All Possible Full Binary Trees,36.1,0.008274762457608992,https://leetcode.com/problems/all-possible-full-binary-trees,"Dynamic Programming, Tree, Recursion, Memoization, Binary Tree"
HARD,Maximal Rectangle,36.1,0.005907187396690232,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
MEDIUM,House Robber III,36.1,0.005601661050969073,https://leetcode.com/problems/house-robber-iii,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Network Delay Time,36.1,0.006076976648615202,https://leetcode.com/problems/network-delay-time,"Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path"
HARD,Reconstruct Itinerary,36.1,0.004467737685132036,https://leetcode.com/problems/reconstruct-itinerary,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit"
EASY,Missing Number,36.1,0.007219767249350233,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
MEDIUM,Design Twitter,36.1,0.004495988030211626,https://leetcode.com/problems/design-twitter,"Hash Table, Linked List, Design, Heap (Priority Queue)"
MEDIUM,Diameter of N-Ary Tree,36.1,0.007548219002931137,https://leetcode.com/problems/diameter-of-n-ary-tree,"Tree, Depth-First Search"
MEDIUM,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,36.1,0.0057795319128310174,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
MEDIUM,Valid Parenthesis String,36.1,0.004022650269754171,https://leetcode.com/problems/valid-parenthesis-string,"String, Dynamic Programming, Stack, Greedy"
MEDIUM,Course Schedule,36.1,0.005164933383743439,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
HARD,Collect Coins in a Tree,36.1,0.004038878337615908,https://leetcode.com/problems/collect-coins-in-a-tree,"Array, Tree, Graph Theory, Topological Sort"
MEDIUM,Generate Parentheses,36.1,0.00788115412408657,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
HARD,Strange Printer,36.1,0.006095591086716583,https://leetcode.com/problems/strange-printer,"String, Dynamic Programming"
MEDIUM,Maximum Team Size with Overlapping Intervals,36.1,0.004519140989729225,https://leetcode.com/problems/maximum-team-size-with-overlapping-intervals,
MEDIUM,Integer to Roman,28.2,0.007117966220184726,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Roman to Integer,28.2,0.006679179330765475,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Combination Sum,28.2,0.0076709196273425755,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Product of Array Except Self,28.2,0.006900165114910092,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Masking Personal Information,28.2,0.005559403877383844,https://leetcode.com/problems/masking-personal-information,String
MEDIUM,Maximum Product Subarray,28.2,0.0036570505793190058,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
HARD,Maximum Number of Ways to Partition an Array,28.2,0.003587548441022264,https://leetcode.com/problems/maximum-number-of-ways-to-partition-an-array,"Array, Hash Table, Counting, Enumeration, Prefix Sum"
HARD,Maximum Number of Non-overlapping Palindrome Substrings,28.2,0.004482845188284519,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,"Two Pointers, String, Dynamic Programming, Greedy"
HARD,Basic Calculator,28.2,0.004696590014761332,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,K Closest Points to Origin,28.2,0.006910630243603613,https://leetcode.com/problems/k-closest-points-to-origin,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Exclusive Time of Functions,28.2,0.006621514646670002,https://leetcode.com/problems/exclusive-time-of-functions,"Array, Stack"
EASY,Shortest Distance to Target String in a Circular Array,28.2,0.006522680812645308,https://leetcode.com/problems/shortest-distance-to-target-string-in-a-circular-array,"Array, String"
MEDIUM,Game of Life,28.2,0.007272394622619166,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
EASY,Last Stone Weight,28.2,0.006655513520153743,https://leetcode.com/problems/last-stone-weight,"Array, Heap (Priority Queue)"
MEDIUM,Path Sum III,28.2,0.004647834103296612,https://leetcode.com/problems/path-sum-iii,"Tree, Depth-First Search, Binary Tree"
HARD,Candy,28.2,0.004866105339399289,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Maximum Earnings From Taxi,28.2,0.004659810126582278,https://leetcode.com/problems/maximum-earnings-from-taxi,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Least Number of Unique Integers after K Removals,28.2,0.006385890097373843,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,"Array, Hash Table, Greedy, Sorting, Counting"
EASY,Backspace String Compare,28.2,0.004998361758986822,https://leetcode.com/problems/backspace-string-compare,"Two Pointers, String, Stack, Simulation"
MEDIUM,Design Snake Game,28.2,0.0040037226477332,https://leetcode.com/problems/design-snake-game,"Array, Hash Table, Design, Queue, Simulation"
EASY,Find Pivot Index,28.2,0.006300745828857363,https://leetcode.com/problems/find-pivot-index,"Array, Prefix Sum"
MEDIUM,Encode and Decode TinyURL,28.2,0.008666359683347625,https://leetcode.com/problems/encode-and-decode-tinyurl,"Hash Table, String, Design, Hash Function"
EASY,Valid Palindrome,28.2,0.005358827309246167,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
HARD,Max Chunks To Make Sorted II,28.2,0.005491286775889792,https://leetcode.com/problems/max-chunks-to-make-sorted-ii,"Array, Stack, Greedy, Sorting, Monotonic Stack"
HARD,Bus Routes,28.2,0.0047366843719512585,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
MEDIUM,Minimum Equal Sum of Two Arrays After Replacing Zeros,28.2,0.005017835580512681,https://leetcode.com/problems/minimum-equal-sum-of-two-arrays-after-replacing-zeros,"Array, Greedy"
MEDIUM,Finding the Number of Visible Mountains,28.2,0.003743790779475338,https://leetcode.com/problems/finding-the-number-of-visible-mountains,"Array, Stack, Sorting, Monotonic Stack"
MEDIUM,Number of Operations to Make Network Connected,28.2,0.006678310704298778,https://leetcode.com/problems/number-of-operations-to-make-network-connected,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
EASY,Kth Largest Element in a Stream,28.2,0.0061179457561531415,https://leetcode.com/problems/kth-largest-element-in-a-stream,"Tree, Design, Binary Search Tree, Heap (Priority Queue), Binary Tree, Data Stream"
MEDIUM,Find Duplicate Subtrees,28.2,0.006075693761145569,https://leetcode.com/problems/find-duplicate-subtrees,"Hash Table, Tree, Depth-First Search, Binary Tree"
HARD,Course Schedule III,28.2,0.004180506504699692,https://leetcode.com/problems/course-schedule-iii,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,House Robber II,28.2,0.004507799129780208,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
HARD,Maximum Path Quality of a Graph,28.2,0.006246493128307114,https://leetcode.com/problems/maximum-path-quality-of-a-graph,"Array, Backtracking, Graph Theory"
MEDIUM,Partition Equal Subset Sum,28.2,0.004963697490297708,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
MEDIUM,Tree Diameter,28.2,0.006129202019117173,https://leetcode.com/problems/tree-diameter,"Tree, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Using a Robot to Print the Lexicographically Smallest String,28.2,0.006226097025218384,https://leetcode.com/problems/using-a-robot-to-print-the-lexicographically-smallest-string,"Hash Table, String, Stack, Greedy"
MEDIUM,Lexicographically Minimum String After Removing Stars,28.2,0.005096505992506195,https://leetcode.com/problems/lexicographically-minimum-string-after-removing-stars,"Hash Table, String, Stack, Greedy, Heap (Priority Queue)"
MEDIUM,Shortest Bridge,28.2,0.0059553677342823255,https://leetcode.com/problems/shortest-bridge,"Array, Depth-First Search, Breadth-First Search, Matrix"
EASY,Count Vowel Substrings of a String,28.2,0.007324854178684907,https://leetcode.com/problems/count-vowel-substrings-of-a-string,"Hash Table, String"
MEDIUM,Spiral Matrix,28.2,0.00570738308311572,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Longest Substring Of All Vowels in Order,28.2,0.005200561464125682,https://leetcode.com/problems/longest-substring-of-all-vowels-in-order,"String, Sliding Window"
MEDIUM,Find the Duplicate Number,28.2,0.0064523680508723315,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,Minimum Array Sum,28.2,0.0031619434667440765,https://leetcode.com/problems/minimum-array-sum,"Array, Dynamic Programming"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,28.2,0.006903472729409441,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
HARD,Burst Balloons,28.2,0.006375945091634308,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
HARD,Time Taken to Cross the Door,28.2,0.005026751057803266,https://leetcode.com/problems/time-taken-to-cross-the-door,"Array, Queue, Simulation"
MEDIUM,Find K Closest Elements,28.2,0.004979488833471744,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Coin Change II,28.2,0.005977235997199872,https://leetcode.com/problems/coin-change-ii,"Array, Dynamic Programming"
MEDIUM,Sort Characters By Frequency,28.2,0.007546742123839389,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Time Based Key-Value Store,28.2,0.004999061366782167,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
HARD,Vertical Order Traversal of a Binary Tree,28.2,0.005404426145891816,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
HARD,Minimum Window Subsequence,28.2,0.004383090695122112,https://leetcode.com/problems/minimum-window-subsequence,"String, Dynamic Programming, Sliding Window"
