Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Kth Largest Element in an Array,67.6,0.006903922087118649,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
EASY,Maximum Depth of Binary Tree,67.6,0.007830405607447,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Reverse Integer,67.6,0.003204567686596811,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Course Schedule II,67.6,0.00557406632733482,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
EASY,Majority Element,67.6,0.006637446943241869,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Permutations,67.6,0.008205093820193621,https://leetcode.com/problems/permutations,"Array, Backtracking"
EASY,Power of Four,67.6,0.005218536213563355,https://leetcode.com/problems/power-of-four,"Math, Bit Manipulation, Recursion"
EASY,Merge Sorted Array,67.6,0.005509631238057939,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Count the Number of Fair Pairs,67.6,0.00526198224819739,https://leetcode.com/problems/count-the-number-of-fair-pairs,"Array, Two Pointers, Binary Search, Sorting"
HARD,Median of Two Sorted Arrays,67.6,0.004684291070562557,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Trapping Rain Water,67.6,0.0067615203301683805,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Subarray Sum Equals K,67.6,0.004756673602063086,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Edit Distance,67.6,0.006080721352844327,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Maximum Product Subarray,67.6,0.003657049637847594,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
EASY,Find the Index of the First Occurrence in a String,67.6,0.0046827925856391716,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
EASY,Moving Average from Data Stream,67.6,0.008022780229598134,https://leetcode.com/problems/moving-average-from-data-stream,"Array, Design, Queue, Data Stream"
MEDIUM,Generate Parentheses,67.6,0.00788115243222756,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
