Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Maximum Product Subarray,68.3,0.003657021233786526,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
EASY,Sort Array by Increasing Frequency,68.3,0.008088673672329755,https://leetcode.com/problems/sort-array-by-increasing-frequency,"Array, Hash Table, Sorting"
MEDIUM,Spiral Matrix,63.6,0.005707358438957462,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Restore IP Addresses,63.6,0.005630067675904198,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Gas Station,63.6,0.004819454024862979,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Largest Number,63.6,0.00432326842260842,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
MEDIUM,Lowest Common Ancestor of a Binary Tree,63.6,0.006956344941005157,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Coin Change,63.6,0.004863050091387497,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Top K Frequent Elements,63.6,0.0066704563155819884,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Koko Eating Bananas,63.6,0.005015276723394978,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Fruit Into Baskets,63.6,0.005149156096336439,https://leetcode.com/problems/fruit-into-baskets,"Array, Hash Table, Sliding Window"
MEDIUM,Minimum Processing Time,63.6,0.007048432008033961,https://leetcode.com/problems/minimum-processing-time,"Array, Greedy, Sorting"
MEDIUM,Top K Frequent Words,63.6,0.006029201614010294,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,String to Integer (atoi),57.7,0.002118412873217458,https://leetcode.com/problems/string-to-integer-atoi,String
EASY,Roman to Integer,57.7,0.006679181027225749,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Search in Rotated Sorted Array,57.7,0.004509744518641827,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Search a 2D Matrix,57.7,0.00541686724570849,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Binary Tree Zigzag Level Order Traversal,57.7,0.006392137673321978,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Remove K Digits,57.7,0.003708649792225728,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Rotting Oranges,57.7,0.005886907118155777,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
EASY,Count Pairs Of Similar Strings,57.7,0.007379933428435567,https://leetcode.com/problems/count-pairs-of-similar-strings,"Array, Hash Table, String, Bit Manipulation, Counting"
HARD,Shortest Path in a Grid with Obstacles Elimination,57.7,0.0046402637751158235,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,"Array, Breadth-First Search, Matrix"
HARD,Binary Tree Maximum Path Sum,57.7,0.0042429887473225646,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Reverse Integer,50.3,0.0032046231121180264,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Generate Parentheses,50.3,0.007881136414449518,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Remove Element,50.3,0.006197511599330302,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Jump Game II,50.3,0.0043034945744544325,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Rotate Image,50.3,0.008027378707304111,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
HARD,N-Queens,50.3,0.007584667708260498,https://leetcode.com/problems/n-queens,"Array, Backtracking"
MEDIUM,Binary Tree Level Order Traversal,50.3,0.007290304527448641,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,50.3,0.0069034394052130375,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Longest Consecutive Sequence,50.3,0.004714858733388458,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
EASY,Single Number,50.3,0.007786281674682527,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,House Robber,50.3,0.005332524663575611,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Basic Calculator II,50.3,0.004697241897208869,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Product of Array Except Self,50.3,0.006900144741785893,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
HARD,Sliding Window Maximum,50.3,0.004889029746030049,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Meeting Rooms II,50.3,0.005272302243001454,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Number of Provinces,50.3,0.007058540704449093,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
EASY,Sum of All Subset XOR Totals,50.3,0.009007065155890993,https://leetcode.com/problems/sum-of-all-subset-xor-totals,"Array, Math, Backtracking, Bit Manipulation, Combinatorics, Enumeration"
MEDIUM,Amount of Time for Binary Tree to Be Infected,50.3,0.006560027287225707,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Shopping Offers,50.3,0.005257352486297218,https://leetcode.com/problems/shopping-offers,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Memoization, Bitmask"
HARD,Longest Increasing Path in a Matrix,50.3,0.00567472231613815,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix"
MEDIUM,Unit Conversion I,50.3,0.005405854430379747,https://leetcode.com/problems/unit-conversion-i,"Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Nested List Weight Sum,50.3,0.008597482180189969,https://leetcode.com/problems/nested-list-weight-sum,"Depth-First Search, Breadth-First Search"
EASY,Contains Duplicate II,50.3,0.00514530968391064,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
EASY,Is Subsequence,50.3,0.004912548189589344,https://leetcode.com/problems/is-subsequence,"Two Pointers, String, Dynamic Programming"
MEDIUM,Heaters,50.3,0.004211217028886229,https://leetcode.com/problems/heaters,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Minimum Cost For Tickets,50.3,0.006743618708501535,https://leetcode.com/problems/minimum-cost-for-tickets,"Array, Dynamic Programming"
MEDIUM,Game of Life,50.3,0.007272345636608332,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
MEDIUM,Flatten Nested List Iterator,50.3,0.006574435991685041,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
MEDIUM,Container With Most Water,39.9,0.006024273383998636,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Reverse Nodes in k-Group,39.9,0.006642181260846498,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,Combination Sum II,39.9,0.005963269333753776,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,"Pow(x, n)",39.9,0.0038842093130860866,https://leetcode.com/problems/powx-n,"Math, Recursion"
HARD,Largest Rectangle in Histogram,39.9,0.005018768605872296,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Decode Ways,39.9,0.0038134672701330935,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
EASY,Valid Palindrome,39.9,0.005358816064142708,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
HARD,Word Ladder,39.9,0.0045843839633708475,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Surrounded Regions,39.9,0.004560869258920064,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Min Stack,39.9,0.005831163093958329,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Two Sum II - Input Array Is Sorted,39.9,0.006529627748370787,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,Binary Search Tree Iterator,39.9,0.007661491536601451,https://leetcode.com/problems/binary-search-tree-iterator,"Stack, Tree, Design, Binary Search Tree, Binary Tree, Iterator"
MEDIUM,Course Schedule,39.9,0.005164920686022973,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Kth Largest Element in an Array,39.9,0.006903908735783385,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
EASY,Missing Number,39.9,0.0072197489778902234,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
EASY,Move Zeroes,39.9,0.006398868556106705,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Pacific Atlantic Water Flow,39.9,0.006109910354445639,https://leetcode.com/problems/pacific-atlantic-water-flow,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Longest Repeating Character Replacement,39.9,0.00599280071669468,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
MEDIUM,Single Element in a Sorted Array,39.9,0.0059308916154341374,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,01 Matrix,39.9,0.005420831144567999,https://leetcode.com/problems/01-matrix,"Array, Dynamic Programming, Breadth-First Search, Matrix"
MEDIUM,Next Greater Element III,39.9,0.0035404198206368904,https://leetcode.com/problems/next-greater-element-iii,"Math, Two Pointers, String"
MEDIUM,Subarray Sum Equals K,39.9,0.0047566457256946835,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Permutation in String,39.9,0.004911057726749545,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
HARD,Shortest Path to Get All Keys,39.9,0.005472762927720643,https://leetcode.com/problems/shortest-path-to-get-all-keys,"Array, Bit Manipulation, Breadth-First Search, Matrix"
MEDIUM,Random Pick with Weight,39.9,0.004912300147438646,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
EASY,Squares of a Sorted Array,39.9,0.007385797724503946,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
EASY,Cousins in Binary Tree,39.9,0.005944671881085833,https://leetcode.com/problems/cousins-in-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Search Suggestions System,39.9,0.006518429894383477,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
EASY,Customer Who Visited but Did Not Make Any Transactions,39.9,0.006781087866771416,https://leetcode.com/problems/customer-who-visited-but-did-not-make-any-transactions,Database
EASY,To Be Or Not To Be,39.9,0.006337269136626613,https://leetcode.com/problems/to-be-or-not-to-be,
MEDIUM,Minimum Swaps to Group All 1's Together II,39.9,0.006568214246515202,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii,"Array, Sliding Window"
HARD,Basic Calculator,39.9,0.004696564204266993,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Range Sum Query - Mutable,39.9,0.004325910921340892,https://leetcode.com/problems/range-sum-query-mutable,"Array, Divide and Conquer, Design, Binary Indexed Tree, Segment Tree"
MEDIUM,Contiguous Array,39.9,0.005159832237042405,https://leetcode.com/problems/contiguous-array,"Array, Hash Table, Prefix Sum"
EASY,Split the Array,39.9,0.006148750742965991,https://leetcode.com/problems/split-the-array,"Array, Hash Table, Counting"
MEDIUM,Design Twitter,39.9,0.004496014972820201,https://leetcode.com/problems/design-twitter,"Hash Table, Linked List, Design, Heap (Priority Queue)"
MEDIUM,Increment Submatrices by One,39.9,0.007383227427120545,https://leetcode.com/problems/increment-submatrices-by-one,"Array, Matrix, Prefix Sum"
MEDIUM,Max Consecutive Ones III,39.9,0.006790656956579985,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
EASY,Count Complete Tree Nodes,39.9,0.0072901715785590295,https://leetcode.com/problems/count-complete-tree-nodes,"Binary Search, Bit Manipulation, Tree, Binary Tree"
MEDIUM,Trim a Binary Search Tree,39.9,0.006674445896060886,https://leetcode.com/problems/trim-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Largest Combination With Bitwise AND Greater Than Zero,39.9,0.008076215748249313,https://leetcode.com/problems/largest-combination-with-bitwise-and-greater-than-zero,"Array, Hash Table, Bit Manipulation, Counting"
MEDIUM,Boundary of Binary Tree,39.9,0.004813810458721568,https://leetcode.com/problems/boundary-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Reformat Date,39.9,0.006864207601166857,https://leetcode.com/problems/reformat-date,String
MEDIUM,Minimum Number of Swaps to Make the String Balanced,39.9,0.007803705686917365,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,"Two Pointers, String, Stack, Greedy"
MEDIUM,Maximum Profit From Trading Stocks,39.9,0.004824780472085717,https://leetcode.com/problems/maximum-profit-from-trading-stocks,"Array, Dynamic Programming"
HARD,Reconstruct Itinerary,39.9,0.004467719219748785,https://leetcode.com/problems/reconstruct-itinerary,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit"
EASY,Find the Difference of Two Arrays,39.9,0.008149354327140916,https://leetcode.com/problems/find-the-difference-of-two-arrays,"Array, Hash Table"
EASY,Add Binary,39.9,0.005817429889789472,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,Minimum Number of Days to Make m Bouquets,39.9,0.005673609129220213,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets,"Array, Binary Search"
MEDIUM,Spiral Matrix II,39.9,0.007524126395071433,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
HARD,Minimum Number of Taps to Open to Water a Garden,39.9,0.005101582475295419,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
MEDIUM,Max Area of Island,39.9,0.0074064165965771365,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
