Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Candy Crush,48.7,0.0077610878591870824,https://leetcode.com/problems/candy-crush,"Array, Two Pointers, Matrix, Simulation"
MEDIUM,Partition Equal Subset Sum,48.7,0.004963695970006009,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
MEDIUM,Number of Matching Subsequences,48.7,0.005060926415104602,https://leetcode.com/problems/number-of-matching-subsequences,"Array, Hash Table, String, Binary Search, Dynamic Programming, Trie, Sorting"
EASY,Balanced Binary Tree,48.7,0.005858699595573743,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Find Median from Data Stream,48.7,0.005463241598660296,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
HARD,Longest Valid Parentheses,48.7,0.003902753113246049,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Best Time to Buy and Sell Stock II,48.7,0.007124019985176692,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Product of Array Except Self,48.7,0.0069001713735827195,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
EASY,Add Binary,48.7,0.005817458079557144,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
EASY,Add Strings,48.7,0.005217266637266408,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
MEDIUM,Sell Diminishing-Valued Colored Balls,48.7,0.0030236561383375497,https://leetcode.com/problems/sell-diminishing-valued-colored-balls,"Array, Math, Binary Search, Greedy, Sorting, Heap (Priority Queue)"
HARD,Median of Two Sorted Arrays,39.0,0.004684251722617945,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
EASY,Plus One,39.0,0.005011665400878256,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Reverse Words in a String,39.0,0.005681709171606788,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Daily Temperatures,39.0,0.006882791335745637,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Find Score of an Array After Marking All Elements,39.0,0.00645242967475458,https://leetcode.com/problems/find-score-of-an-array-after-marking-all-elements,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
HARD,Reverse Nodes in k-Group,39.0,0.006642210833004798,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,Rotate Array,39.0,0.004510327473502637,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
EASY,Valid Anagram,39.0,0.006826516388558801,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
HARD,Best Time to Buy and Sell Stock III,39.0,0.005401008675484372,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
MEDIUM,Find Peak Element,39.0,0.0047029958482232735,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
HARD,Sliding Window Maximum,39.0,0.004889052495042554,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
EASY,Substrings of Size Three with Distinct Characters,39.0,0.0076861726696981205,https://leetcode.com/problems/substrings-of-size-three-with-distinct-characters,"Hash Table, String, Sliding Window, Counting"
MEDIUM,Number of Subarrays That Match a Pattern I,39.0,0.006874171690963732,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,"Array, Rolling Hash, String Matching, Hash Function"
MEDIUM,House Robber II,39.0,0.004507805013475418,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Edit Distance,39.0,0.00608072841270349,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Brightest Position on Street,39.0,0.006069428501860934,https://leetcode.com/problems/brightest-position-on-street,"Array, Sorting, Prefix Sum, Ordered Set"
EASY,Contains Duplicate,39.0,0.006445898491707449,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,Sum Root to Leaf Numbers,39.0,0.007006506587630536,https://leetcode.com/problems/sum-root-to-leaf-numbers,"Tree, Depth-First Search, Binary Tree"
HARD,LFU Cache,39.0,0.004951439405422402,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Longest Increasing Subsequence,39.0,0.005957471230427221,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Sort Characters By Frequency,39.0,0.007546743615875449,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Binary Tree Right Side View,39.0,0.007049443173985146,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Check if Array Is Sorted and Rotated,39.0,0.005744922854689286,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,Array
MEDIUM,Kth Largest Element in an Array,39.0,0.00690392128960982,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
EASY,Reverse Vowels of a String,39.0,0.006157846863236009,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
EASY,Valid Palindrome II,39.0,0.004438471291873303,https://leetcode.com/problems/valid-palindrome-ii,"Two Pointers, String, Greedy"
MEDIUM,Two Sum II - Input Array Is Sorted,39.0,0.0065296316080412295,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,Ugly Number II,39.0,0.004965491091123207,https://leetcode.com/problems/ugly-number-ii,"Hash Table, Math, Dynamic Programming, Heap (Priority Queue)"
MEDIUM,Unique Paths,39.0,0.006695967877100446,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Restore the Array From Adjacent Pairs,39.0,0.007507274883572935,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,"Array, Hash Table, Depth-First Search"
MEDIUM,Letter Combinations of a Phone Number,39.0,0.0066277930472025135,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
HARD,Reconstruct Itinerary,39.0,0.004467738532639633,https://leetcode.com/problems/reconstruct-itinerary,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit"
MEDIUM,Design Memory Allocator,39.0,0.005030448237995407,https://leetcode.com/problems/design-memory-allocator,"Array, Hash Table, Design, Simulation"
EASY,Last Stone Weight,39.0,0.006655525126071066,https://leetcode.com/problems/last-stone-weight,"Array, Heap (Priority Queue)"
MEDIUM,Count Mentions Per User,39.0,0.005079556129638328,https://leetcode.com/problems/count-mentions-per-user,"Array, Math, Sorting, Simulation"
MEDIUM,Best Time to Buy and Sell Stock using Strategy,39.0,0.005974329481884247,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-using-strategy,"Array, Sliding Window, Prefix Sum"
HARD,Maximal Rectangle,39.0,0.005907186101192198,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
EASY,Add Digits,39.0,0.006903064712864355,https://leetcode.com/problems/add-digits,"Math, Simulation, Number Theory"
HARD,Candy,39.0,0.004866092607547812,https://leetcode.com/problems/candy,"Array, Greedy"
EASY,Alternating Digit Sum,39.0,0.006920147673878246,https://leetcode.com/problems/alternating-digit-sum,Math
MEDIUM,Next Greater Element II,39.0,0.006860809027249758,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
MEDIUM,Word Search,39.0,0.0047587546118526385,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Merge Sorted Array,39.0,0.005509633651522216,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Rotting Oranges,39.0,0.0058869093699178395,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Subarray Sums Divisible by K,39.0,0.00563948299635429,https://leetcode.com/problems/subarray-sums-divisible-by-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Longest Consecutive Sequence,39.0,0.0047148613325957815,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
EASY,Valid Palindrome,39.0,0.005358828705148624,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
EASY,First Unique Character in a String,39.0,0.00657121571789095,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Count Good Numbers,39.0,0.00577880720267876,https://leetcode.com/problems/count-good-numbers,"Math, Recursion"
MEDIUM,Hand of Straights,39.0,0.005812370046783159,https://leetcode.com/problems/hand-of-straights,"Array, Hash Table, Greedy, Sorting"
MEDIUM,Non-overlapping Intervals,39.0,0.005728405445177871,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
MEDIUM,Palindrome Partitioning,39.0,0.007421394986314191,https://leetcode.com/problems/palindrome-partitioning,"String, Dynamic Programming, Backtracking"
MEDIUM,Maximal Score After Applying K Operations,39.0,0.006411323703491657,https://leetcode.com/problems/maximal-score-after-applying-k-operations,"Array, Greedy, Heap (Priority Queue)"
EASY,Flood Fill,39.0,0.006845647847798841,https://leetcode.com/problems/flood-fill,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Meeting Rooms II,39.0,0.005272302165786939,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Word Break,39.0,0.004958112753484877,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
HARD,Word Break II,39.0,0.005572770278128279,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,Maximum Palindromes After Operations,39.0,0.004701909498372936,https://leetcode.com/problems/maximum-palindromes-after-operations,"Array, Hash Table, String, Greedy, Sorting, Counting"
MEDIUM,Jump Game VI,39.0,0.004648507538622943,https://leetcode.com/problems/jump-game-vi,"Array, Dynamic Programming, Queue, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Path With Minimum Effort,39.0,0.006346682870825001,https://leetcode.com/problems/path-with-minimum-effort,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix"
MEDIUM,Capacity To Ship Packages Within D Days,39.0,0.007414296936084103,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
MEDIUM,Minimum Suffix Flips,39.0,0.0073972424133772275,https://leetcode.com/problems/minimum-suffix-flips,"String, Greedy"
MEDIUM,Longest Common Subsequence,39.0,0.00592844836648456,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
MEDIUM,Minimize Maximum of Array,39.0,0.004654633935429862,https://leetcode.com/problems/minimize-maximum-of-array,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
MEDIUM,Binary Tree Level Order Traversal,39.0,0.007290312109207177,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
HARD,Word Search II,39.0,0.0038586351195873435,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
MEDIUM,Kth Largest Sum in a Binary Tree,39.0,0.005898157323706256,https://leetcode.com/problems/kth-largest-sum-in-a-binary-tree,"Tree, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,Longest Non-decreasing Subarray From Two Arrays,39.0,0.0031269757418727305,https://leetcode.com/problems/longest-non-decreasing-subarray-from-two-arrays,"Array, Dynamic Programming"
MEDIUM,Search in Rotated Sorted Array,39.0,0.004509755149600735,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Count Ways To Build Good Strings,39.0,0.005886860949101613,https://leetcode.com/problems/count-ways-to-build-good-strings,Dynamic Programming
