Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Reverse Integer,50.2,0.003204622508169963,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,3Sum,50.2,0.003930099286541829,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Merge Two Sorted Lists,50.2,0.0068452082924932425,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Search in Rotated Sorted Array,50.2,0.004509747266183943,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Longest Consecutive Sequence,50.2,0.004714858890652096,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
MEDIUM,Basic Calculator II,50.2,0.004697244488047787,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
EASY,Implement Queue using Stacks,50.2,0.006999271634724813,https://leetcode.com/problems/implement-queue-using-stacks,"Stack, Design, Queue"
MEDIUM,Insert Delete GetRandom O(1),50.2,0.005540957189536745,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
EASY,Fibonacci Number,50.2,0.007426412444695191,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,Longest Palindromic Substring,47.1,0.003804632240634849,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Container With Most Water,47.1,0.006024272936922577,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Letter Combinations of a Phone Number,47.1,0.006627770324490637,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Jump Game,47.1,0.004106511188805493,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Insert Interval,47.1,0.004541516811174619,https://leetcode.com/problems/insert-interval,Array
EASY,Climbing Stairs,47.1,0.005415747057275755,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Compare Version Numbers,47.1,0.004655122308331803,https://leetcode.com/problems/compare-version-numbers,"Two Pointers, String"
HARD,Sliding Window Maximum,47.1,0.00488903119164542,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Search a 2D Matrix II,47.1,0.00575018714924806,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
MEDIUM,Flatten Nested List Iterator,47.1,0.006574435991685041,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
EASY,Reverse String,47.1,0.008093578588786893,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
EASY,Flood Fill,47.1,0.006845601325757574,https://leetcode.com/problems/flood-fill,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,String to Integer (atoi),43.4,0.002118413311345226,https://leetcode.com/problems/string-to-integer-atoi,String
EASY,Roman to Integer,43.4,0.006679181762597486,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Find the Index of the First Occurrence in a String,43.4,0.004682794527040766,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Permutations,43.4,0.008205084890243549,https://leetcode.com/problems/permutations,"Array, Backtracking"
HARD,Text Justification,43.4,0.005138932790173787,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Interleaving String,43.4,0.004420880276499926,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
EASY,Valid Anagram,43.4,0.006826513975928387,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
EASY,Missing Number,43.4,0.007219749482054374,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
HARD,Integer to English Words,43.4,0.0035068099246523443,https://leetcode.com/problems/integer-to-english-words,"Math, String, Recursion"
MEDIUM,Coin Change,43.4,0.004863052653436406,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
HARD,LFU Cache,43.4,0.00495137980627089,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Middle of the Linked List,43.4,0.008201257835117454,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,Peeking Iterator,43.4,0.006160100181198949,https://leetcode.com/problems/peeking-iterator,"Array, Design, Iterator"
MEDIUM,Combination Sum,38.9,0.007670901313722734,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Simplify Path,38.9,0.005080317000428633,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Set Matrix Zeroes,38.9,0.006317497498962985,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Word Search,38.9,0.004758739329658316,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Reverse Linked List II,38.9,0.0051743266118574015,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Binary Tree Level Order Traversal,38.9,0.007290308479546481,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
EASY,Pascal's Triangle,38.9,0.00790887436541695,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
HARD,Binary Tree Maximum Path Sum,38.9,0.004242989999604108,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,House Robber,38.9,0.005332524663575611,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Rotting Oranges,38.9,0.005886904485781881,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
EASY,Apple Redistribution into Boxes,38.9,0.007858605290278254,https://leetcode.com/problems/apple-redistribution-into-boxes,"Array, Greedy, Sorting"
MEDIUM,Task Scheduler,38.9,0.006328978081502547,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
EASY,Ransom Note,38.9,0.00660925221532102,https://leetcode.com/problems/ransom-note,"Hash Table, String, Counting"
HARD,Maximum Frequency Stack,38.9,0.00668841635054312,https://leetcode.com/problems/maximum-frequency-stack,"Hash Table, Stack, Design, Ordered Set"
MEDIUM,Lowest Common Ancestor of a Binary Tree III,38.9,0.008300859709474685,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,"Hash Table, Two Pointers, Tree, Binary Tree"
MEDIUM,Kth Smallest Element in a Sorted Matrix,38.9,0.006475015675588278,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
MEDIUM,Exam Room,38.9,0.0043611101667063315,https://leetcode.com/problems/exam-room,"Design, Heap (Priority Queue), Ordered Set"
EASY,Distribute Money to Maximum Children,38.9,0.0020680366541896995,https://leetcode.com/problems/distribute-money-to-maximum-children,"Math, Greedy"
HARD,Best Time to Buy and Sell Stock IV,38.9,0.005047130360864319,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,"Array, Dynamic Programming"
HARD,Alien Dictionary,38.9,0.003724813783109737,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Design Add and Search Words Data Structure,38.9,0.00486436043465041,https://leetcode.com/problems/design-add-and-search-words-data-structure,"String, Depth-First Search, Design, Trie"
HARD,Maximum Path Quality of a Graph,38.9,0.006246359826692237,https://leetcode.com/problems/maximum-path-quality-of-a-graph,"Array, Backtracking, Graph Theory"
EASY,Convert Sorted Array to Binary Search Tree,38.9,0.007570833876154494,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Add Two Numbers,33.1,0.004870112466831118,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
EASY,Remove Element,33.1,0.006197510605684774,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
EASY,Add Binary,33.1,0.005817429889789472,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
EASY,Sqrt(x),33.1,0.00419674745327503,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Search a 2D Matrix,33.1,0.005416867625480386,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
HARD,Largest Rectangle in Histogram,33.1,0.005018770149897726,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Validate Binary Search Tree,33.1,0.0035911498852921903,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Gas Station,33.1,0.004819450805679311,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Reorder List,33.1,0.006553493549279991,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
HARD,Max Points on a Line,33.1,0.0030936027448518174,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
MEDIUM,Find Minimum in Rotated Sorted Array,33.1,0.005486452947861628,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Find Peak Element,33.1,0.0047030026955636435,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
EASY,Happy Number,33.1,0.005983040175994587,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
HARD,The Skyline Problem,33.1,0.004549375455105584,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Sweep Line, Sorting, Heap (Priority Queue), Ordered Set"
MEDIUM,Delete Node in a Linked List,33.1,0.008404812760330872,https://leetcode.com/problems/delete-node-in-a-linked-list,Linked List
MEDIUM,H-Index,33.1,0.004155499448219022,https://leetcode.com/problems/h-index,"Array, Sorting, Counting Sort"
EASY,Intersection of Two Arrays,33.1,0.007793558444428017,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Find All Anagrams in a String,33.1,0.005395789634512338,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Hash Table, String, Sliding Window"
EASY,Island Perimeter,33.1,0.007453702679283459,https://leetcode.com/problems/island-perimeter,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Next Greater Element II,33.1,0.006860817737571575,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
EASY,Maximum Product of Three Numbers,33.1,0.0046034943305713035,https://leetcode.com/problems/maximum-product-of-three-numbers,"Array, Math, Sorting"
MEDIUM,Palindromic Substrings,33.1,0.0072921438861794806,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
EASY,Valid Palindrome II,33.1,0.004438454746657069,https://leetcode.com/problems/valid-palindrome-ii,"Two Pointers, String, Greedy"
MEDIUM,Cheapest Flights Within K Stops,33.1,0.00420484741407287,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path"
MEDIUM,Random Pick with Weight,33.1,0.004912303816387336,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Sum of Subarray Minimums,33.1,0.0038729517716470114,https://leetcode.com/problems/sum-of-subarray-minimums,"Array, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Capacity To Ship Packages Within D Days,33.1,0.007414311743125459,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
MEDIUM,House Robber II,33.1,0.004507802090427265,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Permutations II,33.1,0.006363327598560075,https://leetcode.com/problems/permutations-ii,"Array, Backtracking, Sorting"
MEDIUM,Determine if Two Strings Are Close,33.1,0.005433084574553222,https://leetcode.com/problems/determine-if-two-strings-are-close,"Hash Table, String, Sorting, Counting"
HARD,Number of Squareful Arrays,33.1,0.005156276789946647,https://leetcode.com/problems/number-of-squareful-arrays,"Array, Hash Table, Math, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Number of Pairs of Strings With Concatenation Equal to Target,33.1,0.007545919973876637,https://leetcode.com/problems/number-of-pairs-of-strings-with-concatenation-equal-to-target,"Array, Hash Table, String, Counting"
MEDIUM,Knight Probability in Chessboard,33.1,0.0057123700563508194,https://leetcode.com/problems/knight-probability-in-chessboard,Dynamic Programming
MEDIUM,String Compression III,33.1,0.0067092557508374685,https://leetcode.com/problems/string-compression-iii,String
HARD,Employee Free Time,33.1,0.007295185641781008,https://leetcode.com/problems/employee-free-time,"Array, Sweep Line, Sorting, Heap (Priority Queue)"
MEDIUM,Robot Bounded In Circle,33.1,0.0056571643172448035,https://leetcode.com/problems/robot-bounded-in-circle,"Math, String, Simulation"
EASY,Intersection of Two Linked Lists,33.1,0.006403112800552261,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
MEDIUM,Validate IP Address,33.1,0.0028365913761700225,https://leetcode.com/problems/validate-ip-address,String
EASY,Same Tree,33.1,0.006736097762465001,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Word Ladder II,33.1,0.0027786895095733804,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search"
MEDIUM,Longest Substring with At Most K Distinct Characters,33.1,0.00500488591847176,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,"Hash Table, String, Sliding Window"
HARD,Best Time to Buy and Sell Stock III,33.1,0.0054010068316420615,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
MEDIUM,Keys and Rooms,33.1,0.007589183920163349,https://leetcode.com/problems/keys-and-rooms,"Depth-First Search, Breadth-First Search, Graph Theory"
HARD,Read N Characters Given read4 II - Call Multiple Times,33.1,0.004331107165509688,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times,"Array, Simulation, Interactive"
MEDIUM,Shortest Path in Binary Matrix,33.1,0.005173010874425597,https://leetcode.com/problems/shortest-path-in-binary-matrix,"Array, Breadth-First Search, Matrix"
MEDIUM,Short Encoding of Words,33.1,0.006088904066706508,https://leetcode.com/problems/short-encoding-of-words,"Array, Hash Table, String, Trie"
HARD,Sudoku Solver,33.1,0.006558543851220971,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Convert Sorted List to Binary Search Tree,33.1,0.0066833088874015635,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,"Linked List, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
EASY,Contains Duplicate,33.1,0.0064458721686972646,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
HARD,First Missing Positive,25.3,0.004311787488380566,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Jump Game II,25.3,0.004303495687184851,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Sort Colors,25.3,0.006987526376171206,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
HARD,Minimum Window Substring,25.3,0.004780043088902419,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Decode Ways,25.3,0.0038134672701330935,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
EASY,Symmetric Tree,25.3,0.006142815625124143,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Maximum Depth of Binary Tree,25.3,0.007830387705562365,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Copy List with Random Pointer,25.3,0.006314226846424955,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Evaluate Reverse Polish Notation,25.3,0.005803693325633421,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Array, Math, Stack"
MEDIUM,Maximal Square,25.3,0.00504749540979294,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
HARD,Basic Calculator,25.3,0.0046965745870775335,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
EASY,Implement Stack using Queues,25.3,0.007023015881881556,https://leetcode.com/problems/implement-stack-using-queues,"Stack, Design, Queue"
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,25.3,0.007081809291400474,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Meeting Rooms,25.3,0.005947137761784554,https://leetcode.com/problems/meeting-rooms,"Array, Sorting"
EASY,Binary Tree Paths,25.3,0.006884629561859907,https://leetcode.com/problems/binary-tree-paths,"String, Backtracking, Tree, Depth-First Search, Binary Tree"
EASY,First Bad Version,25.3,0.004727314695180444,https://leetcode.com/problems/first-bad-version,"Binary Search, Interactive"
EASY,Max Consecutive Ones,25.3,0.006544882522220403,https://leetcode.com/problems/max-consecutive-ones,Array
HARD,Reverse Pairs,25.3,0.003458990745837254,https://leetcode.com/problems/reverse-pairs,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
MEDIUM,01 Matrix,25.3,0.005420827987604704,https://leetcode.com/problems/01-matrix,"Array, Dynamic Programming, Breadth-First Search, Matrix"
EASY,Diameter of Binary Tree,25.3,0.006572720876058362,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Can Place Flowers,25.3,0.002918185467025991,https://leetcode.com/problems/can-place-flowers,"Array, Greedy"
MEDIUM,Asteroid Collision,25.3,0.004821275570068126,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
HARD,Similar String Groups,25.3,0.005636193115042457,https://leetcode.com/problems/similar-string-groups,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find"
EASY,Transpose Matrix,25.3,0.007660018049651336,https://leetcode.com/problems/transpose-matrix,"Array, Matrix, Simulation"
MEDIUM,Snakes and Ladders,25.3,0.0048156748986782775,https://leetcode.com/problems/snakes-and-ladders,"Array, Breadth-First Search, Matrix"
MEDIUM,K Closest Points to Origin,25.3,0.006910619485359807,https://leetcode.com/problems/k-closest-points-to-origin,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect"
