Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Merge Two Sorted Lists,64.1,0.0068452169900230465,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
HARD,Median of Two Sorted Arrays,53.7,0.0046842812745042095,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Zigzag Conversion,53.7,0.005438158248117847,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Maximum Subarray,53.7,0.00534737721656055,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Merge Intervals,53.7,0.005211659230538712,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Largest Number,53.7,0.004323277705913241,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
MEDIUM,Daily Temperatures,53.7,0.006882786530847861,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Vowels of All Substrings,53.7,0.005545864061193676,https://leetcode.com/problems/vowels-of-all-substrings,"Math, String, Dynamic Programming, Combinatorics"
MEDIUM,Maximum Product Subarray,53.7,0.0036570505793190058,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
EASY,Reverse Linked List,53.7,0.00807084543481,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
HARD,Number of Distinct Roll Sequences,53.7,0.005823024539630093,https://leetcode.com/problems/number-of-distinct-roll-sequences,"Dynamic Programming, Memoization"
MEDIUM,Lexicographically Smallest String After Operations With Constraint,53.7,0.006292583899003996,https://leetcode.com/problems/lexicographically-smallest-string-after-operations-with-constraint,"String, Greedy"
HARD,Find Minimum Diameter After Merging Two Trees,53.7,0.005703678096349272,https://leetcode.com/problems/find-minimum-diameter-after-merging-two-trees,"Tree, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Target Sum,53.7,0.005240828147963585,https://leetcode.com/problems/target-sum,"Array, Dynamic Programming, Backtracking"
HARD,Minimum One Bit Operations to Make Integers Zero,53.7,0.00783265837895426,https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero,"Math, Dynamic Programming, Bit Manipulation, Recursion, Memoization"
MEDIUM,Amount of Time for Binary Tree to Be Infected,53.7,0.006560090709915712,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,"Pow(x, n)",53.7,0.0038842156567671354,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Time Needed to Rearrange a Binary String,53.7,0.005331520210072212,https://leetcode.com/problems/time-needed-to-rearrange-a-binary-string,"String, Dynamic Programming, Simulation"
MEDIUM,Binary Tree Right Side View,53.7,0.00704943445546527,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Palindrome Linked List,53.7,0.0058214249993748905,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,4Sum,53.7,0.004090508670048869,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Number of Distinct Islands,53.7,0.006287405182125423,https://leetcode.com/problems/number-of-distinct-islands,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function"
MEDIUM,Next Permutation,53.7,0.00455181653772575,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Gas Station,53.7,0.004819453436786324,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Maximum Profit From Trading Stocks,53.7,0.004824780472085717,https://leetcode.com/problems/maximum-profit-from-trading-stocks,"Array, Dynamic Programming"
MEDIUM,Top K Frequent Elements,53.7,0.006670462277543824,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,House Robber II,53.7,0.004507799129780208,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Find Peak Element,53.7,0.00470299717828494,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
HARD,Subarrays with K Different Integers,53.7,0.006840556359869145,https://leetcode.com/problems/subarrays-with-k-different-integers,"Array, Hash Table, Sliding Window, Counting"
MEDIUM,Reverse Words in a String,53.7,0.005681698956341706,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Single Element in a Sorted Array,53.7,0.005930891326639376,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Rotting Oranges,53.7,0.005886916462992876,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Subarray Sum Equals K,53.7,0.0047566736932170865,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Letter Combinations of a Phone Number,53.7,0.0066277900473389615,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Longest Common Subsequence,53.7,0.005928444993906676,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
MEDIUM,Next Greater Element II,53.7,0.006860816027467106,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
HARD,Word Ladder,53.7,0.004584420758297215,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Simplify Path,53.7,0.005080347941913681,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Fruit Into Baskets,53.7,0.0051491522660772945,https://leetcode.com/problems/fruit-into-baskets,"Array, Hash Table, Sliding Window"
