Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Best Time to Buy and Sell Stock II,71.0,0.007124017965115796,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
EASY,Two Sum,63.4,0.005768897450886715,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Longest Palindromic Substring,63.4,0.0038046533926825526,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Group Anagrams,63.4,0.007279892030134873,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Maximum Subarray,63.4,0.00534737721656055,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Best Time to Buy and Sell Stock,63.4,0.0056963337872581125,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Kth Largest Element in an Array,63.4,0.006903923243470567,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
EASY,Move Zeroes,63.4,0.0063988700772653175,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
HARD,Number of Visible People in a Queue,63.4,0.00732512081769196,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Coin Change,63.4,0.00486305416720974,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Rotting Oranges,63.4,0.005886916462992876,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Reverse Words in a String II,63.4,0.005674024542903255,https://leetcode.com/problems/reverse-words-in-a-string-ii,"Two Pointers, String"
HARD,LFU Cache,63.4,0.004951394404343435,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Set Matrix Zeroes,63.4,0.0063175177960032814,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Check if a Parentheses String Can Be Valid,63.4,0.004521076749804407,https://leetcode.com/problems/check-if-a-parentheses-string-can-be-valid,"String, Stack, Greedy"
MEDIUM,Minimum Number of Swaps to Make the String Balanced,63.4,0.007803691201613256,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,"Two Pointers, String, Stack, Greedy"
MEDIUM,Jump Game II,63.4,0.004303512159066404,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
EASY,Merge Two Sorted Lists,63.4,0.0068452169900230465,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
HARD,Median of Two Sorted Arrays,52.8,0.0046842812745042095,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Zigzag Conversion,52.8,0.005438158248117847,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Merge Intervals,52.8,0.005211659230538712,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Vowels of All Substrings,52.8,0.005545864061193676,https://leetcode.com/problems/vowels-of-all-substrings,"Math, String, Dynamic Programming, Combinatorics"
MEDIUM,Maximum Product Subarray,52.8,0.0036570505793190058,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Largest Number,52.8,0.004323277705913241,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
EASY,Reverse Linked List,52.8,0.00807084543481,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Daily Temperatures,52.8,0.006882786530847861,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
HARD,Minimum One Bit Operations to Make Integers Zero,52.8,0.00783265837895426,https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero,"Math, Dynamic Programming, Bit Manipulation, Recursion, Memoization"
MEDIUM,"Pow(x, n)",52.8,0.0038842156567671354,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Amount of Time for Binary Tree to Be Infected,52.8,0.006560090709915712,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Time Needed to Rearrange a Binary String,52.8,0.005331520210072212,https://leetcode.com/problems/time-needed-to-rearrange-a-binary-string,"String, Dynamic Programming, Simulation"
MEDIUM,Binary Tree Right Side View,52.8,0.00704943445546527,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Letter Combinations of a Phone Number,52.8,0.0066277900473389615,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Palindrome Linked List,52.8,0.0058214249993748905,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,4Sum,52.8,0.004090508670048869,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Number of Distinct Islands,52.8,0.006287405182125423,https://leetcode.com/problems/number-of-distinct-islands,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function"
MEDIUM,Next Permutation,52.8,0.00455181653772575,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Gas Station,52.8,0.004819453436786324,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Find Peak Element,52.8,0.00470299717828494,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Target Sum,52.8,0.005240828147963585,https://leetcode.com/problems/target-sum,"Array, Dynamic Programming, Backtracking"
MEDIUM,Single Element in a Sorted Array,52.8,0.005930891326639376,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Top K Frequent Elements,52.8,0.006670462277543824,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
HARD,Subarrays with K Different Integers,52.8,0.006840556359869145,https://leetcode.com/problems/subarrays-with-k-different-integers,"Array, Hash Table, Sliding Window, Counting"
MEDIUM,House Robber II,52.8,0.004507799129780208,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Maximum Profit From Trading Stocks,52.8,0.004824780472085717,https://leetcode.com/problems/maximum-profit-from-trading-stocks,"Array, Dynamic Programming"
MEDIUM,Subarray Sum Equals K,52.8,0.0047566736932170865,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Next Greater Element II,52.8,0.006860816027467106,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
HARD,Word Ladder,52.8,0.004584420758297215,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Simplify Path,52.8,0.005080347941913681,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Fruit Into Baskets,52.8,0.0051491522660772945,https://leetcode.com/problems/fruit-into-baskets,"Array, Hash Table, Sliding Window"
MEDIUM,Longest Common Subsequence,52.8,0.005928444993906676,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
MEDIUM,Combination Sum,52.8,0.0076709196273425755,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,Critical Connections in a Network,52.8,0.005990805363900004,https://leetcode.com/problems/critical-connections-in-a-network,"Depth-First Search, Graph Theory, Biconnected Component"
MEDIUM,Reverse Words in a String,52.8,0.005681698956341706,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Sort Colors,52.8,0.006987537752493766,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
