Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Regular Expression Matching,63.6,0.0031126118336226543,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Design Memory Allocator,63.6,0.005030252201521595,https://leetcode.com/problems/design-memory-allocator,"Array, Hash Table, Design, Simulation"
HARD,Word Ladder,63.6,0.004584384422356812,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Search in Rotated Sorted Array,56.9,0.004509753291813297,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
HARD,Trapping Rain Water,56.9,0.0067615052722755165,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Decode String,56.9,0.006278179408860443,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Combination Sum II,56.9,0.005963265998197041,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Rotting Oranges,56.9,0.005886907506764135,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Longest Common Subsequence,56.9,0.005928437798217806,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
EASY,Best Time to Buy and Sell Stock,56.9,0.00569631233000607,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Add Two Numbers,56.9,0.004870100139256451,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
HARD,Basic Calculator,56.9,0.004696578048005346,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Maximum Width of Binary Tree,56.9,0.0045707903746839695,https://leetcode.com/problems/maximum-width-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Multiply Strings,56.9,0.004433636651227199,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Maximum Subarray,56.9,0.0053473690708503085,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Accounts Merge,56.9,0.0061528361018053,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting"
MEDIUM,Restore IP Addresses,56.9,0.0056300715151728145,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Longest Increasing Subsequence,56.9,0.005957434290351335,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Longest Substring Without Repeating Characters,47.5,0.0039299390114416015,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Sort List,47.5,0.0064710359283059495,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
MEDIUM,Kth Largest Element in an Array,47.5,0.006903915095828313,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Shortest Distance from All Buildings,47.5,0.004495227128464706,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Array, Breadth-First Search, Matrix"
MEDIUM,Number of Good Leaf Nodes Pairs,47.5,0.007177675935310448,https://leetcode.com/problems/number-of-good-leaf-nodes-pairs,"Tree, Depth-First Search, Binary Tree"
EASY,Climbing Stairs,47.5,0.005415748520962625,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Insert Delete GetRandom O(1),47.5,0.005540958105482351,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Minimum Area Rectangle,47.5,0.005540342059379456,https://leetcode.com/problems/minimum-area-rectangle,"Array, Hash Table, Math, Geometry, Sorting"
HARD,Trapping Rain Water II,47.5,0.0064097456255593,https://leetcode.com/problems/trapping-rain-water-ii,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
MEDIUM,Subarray Sum Equals K,47.5,0.004756645037736835,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Subsets,47.5,0.008247564947749645,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Longest Repeating Character Replacement,47.5,0.005992797784951412,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
MEDIUM,Remove Zero Sum Consecutive Nodes from Linked List,47.5,0.0053188276015012905,https://leetcode.com/problems/remove-zero-sum-consecutive-nodes-from-linked-list,"Hash Table, Linked List"
MEDIUM,Remove K Digits,47.5,0.003708649792225728,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Clone Graph,47.5,0.006556118480352769,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Reverse Linked List II,47.5,0.00517433031483586,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Longest Palindromic Substring,47.5,0.0038046345626242474,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Minimum Swaps to Group All 1's Together II,47.5,0.006568226801936115,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii,"Array, Sliding Window"
MEDIUM,Find Peak Element,47.5,0.0047030021429012,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
EASY,Valid Parentheses,47.5,0.004436541875160967,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Find the Length of the Longest Common Prefix,47.5,0.006227331252133824,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
MEDIUM,Product of the Last K Numbers,47.5,0.006294206573105262,https://leetcode.com/problems/product-of-the-last-k-numbers,"Array, Math, Design, Data Stream, Prefix Sum"
MEDIUM,Jump Game,47.5,0.004106514299575038,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
HARD,Merge k Sorted Lists,47.5,0.005981753949316091,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
HARD,Text Justification,47.5,0.005138932790173787,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Delete Node in a BST,47.5,0.005488259568659837,https://leetcode.com/problems/delete-node-in-a-bst,"Tree, Binary Search Tree, Binary Tree"
MEDIUM,Binary Tree Zigzag Level Order Traversal,47.5,0.006392136698765965,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Single Element in a Sorted Array,47.5,0.005930893530351025,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,3Sum Closest,47.5,0.0048756606535561905,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Linked List Cycle II,47.5,0.005831143005287881,https://leetcode.com/problems/linked-list-cycle-ii,"Hash Table, Linked List, Two Pointers"
HARD,Sliding Window Maximum,47.5,0.004889037036869425,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Unique Paths,47.5,0.006695964615602749,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
