Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Random Pick with Weight,65.1,0.004912308707924108,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Shortest Bridge,63.9,0.0059553677342823255,https://leetcode.com/problems/shortest-bridge,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Meeting Rooms II,62.6,0.005272302165786939,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
HARD,Design In-Memory File System,62.6,0.004833522512296632,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
MEDIUM,Rotating the Box,62.6,0.008248614502666429,https://leetcode.com/problems/rotating-the-box,"Array, Two Pointers, Matrix"
MEDIUM,Leftmost Column with at Least a One,61.2,0.0055251472310570105,https://leetcode.com/problems/leftmost-column-with-at-least-a-one,"Array, Binary Search, Matrix, Interactive"
HARD,Split Message Based on Limit,61.2,0.004214035278943448,https://leetcode.com/problems/split-message-based-on-limit,"String, Enumeration"
HARD,Cherry Pickup,61.2,0.003973787409700723,https://leetcode.com/problems/cherry-pickup,"Array, Dynamic Programming, Matrix"
MEDIUM,Top K Frequent Elements,59.7,0.006670466481723438,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,The Maze,59.7,0.0060449073835347235,https://leetcode.com/problems/the-maze,"Array, Depth-First Search, Breadth-First Search, Matrix"
HARD,Divide Nodes Into the Maximum Number of Groups,59.7,0.006688307701752769,https://leetcode.com/problems/divide-nodes-into-the-maximum-number-of-groups,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Spiral Matrix,58.1,0.005707388750901669,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Shuffle an Array,58.1,0.005979559241457397,https://leetcode.com/problems/shuffle-an-array,"Array, Math, Design, Randomized"
MEDIUM,Valid Sudoku,56.3,0.006467049387699764,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Koko Eating Bananas,56.3,0.005015280694629185,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Minimum Operations to Write the Letter Y on a Grid,56.3,0.006463220538371047,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,"Array, Hash Table, Matrix, Counting"
MEDIUM,Find Minimum Time to Reach Last Room I,56.3,0.005543757177084368,https://leetcode.com/problems/find-minimum-time-to-reach-last-room-i,"Array, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path"
MEDIUM,Maximize Amount After Two Days of Conversions,56.3,0.006165075454265476,https://leetcode.com/problems/maximize-amount-after-two-days-of-conversions,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Maximum Coin Collection ,56.3,0.005293330785400344,https://leetcode.com/problems/maximum-coin-collection,"Array, Dynamic Programming"
MEDIUM,The Maze II,56.3,0.005512848811049893,https://leetcode.com/problems/the-maze-ii,"Array, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path"
HARD,Minimum Edge Reversals So Every Node Is Reachable,56.3,0.005980445928222249,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Coin Change,54.4,0.004863057230069872,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
HARD,Optimal Account Balancing,54.4,0.005051150673035172,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
HARD,Count Subarrays With Fixed Bounds,54.4,0.006919864288188024,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,"Array, Queue, Sliding Window, Monotonic Queue"
HARD,Find the Number of Ways to Place People II,54.4,0.0064424647687917926,https://leetcode.com/problems/find-the-number-of-ways-to-place-people-ii,"Array, Math, Geometry, Sorting, Enumeration"
MEDIUM,Find Minimum Time to Reach Last Room II,54.4,0.006759605363718474,https://leetcode.com/problems/find-minimum-time-to-reach-last-room-ii,"Array, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path"
MEDIUM,Letter Combinations of a Phone Number,52.3,0.0066277930472025135,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Group Anagrams,52.3,0.007279897151569383,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Top K Frequent Words,52.3,0.006029230961955792,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Rotting Oranges,52.3,0.0058869093699178395,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
HARD,Meeting Rooms III,52.3,0.0051452083379505634,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
MEDIUM,Open the Lock,52.3,0.006136955375509628,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
MEDIUM,Number of Black Blocks,52.3,0.004195066171784202,https://leetcode.com/problems/number-of-black-blocks,"Array, Hash Table, Enumeration"
MEDIUM,Word Break,50.0,0.004958112753484877,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Course Schedule,50.0,0.005164944232628777,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
HARD,Making A Large Island,50.0,0.005679364168438762,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Binary Tree Right Side View,50.0,0.007049443173985146,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Two Sum,47.3,0.005768896943827939,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Rotate Image,47.3,0.008027345814582037,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
HARD,Largest Rectangle in Histogram,47.3,0.005018794551238438,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
HARD,Word Ladder,47.3,0.0045844224829187106,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
HARD,Sliding Window Maximum,47.3,0.004889052495042554,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Time Based Key-Value Store,47.3,0.004999054759188336,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
MEDIUM,Find All Possible Recipes from Given Supplies,47.3,0.005696999297175599,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies,"Array, Hash Table, String, Graph Theory, Topological Sort"
HARD,Longest Path With Different Adjacent Characters,47.3,0.0054015900141169484,https://leetcode.com/problems/longest-path-with-different-adjacent-characters,"Array, String, Tree, Depth-First Search, Graph Theory, Topological Sort"
HARD,Count Paths That Can Form a Palindrome in a Tree,47.3,0.005257197762602519,https://leetcode.com/problems/count-paths-that-can-form-a-palindrome-in-a-tree,"Hash Table, Bit Manipulation, Tree, Depth-First Search"
MEDIUM,Insert Interval,44.2,0.004541533156560688,https://leetcode.com/problems/insert-interval,Array
HARD,Minimum Window Substring,44.2,0.004780059935256185,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,House Robber,44.2,0.005332524290987673,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
EASY,Valid Anagram,44.2,0.006826516388558801,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
HARD,Find Median from Data Stream,44.2,0.005463241598660296,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
HARD,Split Array Largest Sum,44.2,0.00607207110025487,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
HARD,Collect Coins in a Tree,44.2,0.004038878337615908,https://leetcode.com/problems/collect-coins-in-a-tree,"Array, Tree, Graph Theory, Topological Sort"
MEDIUM,Number of Matching Subsequences,44.2,0.005060926415104602,https://leetcode.com/problems/number-of-matching-subsequences,"Array, Hash Table, String, Binary Search, Dynamic Programming, Trie, Sorting"
HARD,Escape the Spreading Fire,44.2,0.003845692725413448,https://leetcode.com/problems/escape-the-spreading-fire,"Array, Binary Search, Breadth-First Search, Matrix"
MEDIUM,Minimum Cost For Tickets,44.2,0.006743627881820024,https://leetcode.com/problems/minimum-cost-for-tickets,"Array, Dynamic Programming"
MEDIUM,Subarray Sums Divisible by K,44.2,0.00563948299635429,https://leetcode.com/problems/subarray-sums-divisible-by-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Design Memory Allocator,44.2,0.005030448237995407,https://leetcode.com/problems/design-memory-allocator,"Array, Hash Table, Design, Simulation"
HARD,Minimum Cost to Make at Least One Valid Path in a Grid,44.2,0.007102587162487189,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid,"Array, Breadth-First Search, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path"
MEDIUM,Minimum Operations to Reduce an Integer to 0,44.2,0.006274181764276109,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,"Dynamic Programming, Greedy, Bit Manipulation"
HARD,Merge k Sorted Lists,40.6,0.005981782744989541,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Find First and Last Position of Element in Sorted Array,40.6,0.004912173421031165,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
HARD,Trapping Rain Water,40.6,0.006761528111952068,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Merge Intervals,40.6,0.005211662279649603,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Longest Consecutive Sequence,40.6,0.0047148613325957815,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
HARD,Candy,40.6,0.004866092607547812,https://leetcode.com/problems/candy,"Array, Greedy"
HARD,Dungeon Game,40.6,0.004155119571786239,https://leetcode.com/problems/dungeon-game,"Array, Dynamic Programming, Matrix"
HARD,The Skyline Problem,40.6,0.004549389332606863,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Sweep Line, Sorting, Heap (Priority Queue), Ordered Set"
HARD,Reconstruct Itinerary,40.6,0.004467738532639633,https://leetcode.com/problems/reconstruct-itinerary,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit"
HARD,LFU Cache,40.6,0.004951439405422402,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Task Scheduler,40.6,0.006329025083972013,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
EASY,Verifying an Alien Dictionary,40.6,0.00560196391674502,https://leetcode.com/problems/verifying-an-alien-dictionary,"Array, Hash Table, String"
HARD,Serialize and Deserialize Binary Tree,40.6,0.0060964931476327556,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Boundary of Binary Tree,40.6,0.0048137974048513285,https://leetcode.com/problems/boundary-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Minimum Number of Operations to Make Array Continuous,40.6,0.005178588174614339,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-continuous,"Array, Hash Table, Binary Search, Sliding Window"
HARD,Sliding Puzzle,40.6,0.007447651697451167,https://leetcode.com/problems/sliding-puzzle,"Array, Dynamic Programming, Backtracking, Breadth-First Search, Memoization, Matrix"
HARD,Burst Balloons,40.6,0.006375946302908593,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
MEDIUM,Brightest Position on Street,40.6,0.006069428501860934,https://leetcode.com/problems/brightest-position-on-street,"Array, Sorting, Prefix Sum, Ordered Set"
MEDIUM,Maximum Points You Can Obtain from Cards,40.6,0.005789120300663874,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,"Array, Sliding Window, Prefix Sum"
MEDIUM,Next Permutation,36.2,0.004551814923254958,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Search in Rotated Sorted Array,36.2,0.004509755149600735,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Maximum Subarray,36.2,0.005347378708175318,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Minimum Path Sum,36.2,0.006841351602196265,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
HARD,Binary Tree Maximum Path Sum,36.2,0.004243010356944138,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Find Peak Element,36.2,0.0047029958482232735,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
HARD,Longest Increasing Path in a Matrix,36.2,0.00567473390726114,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix"
MEDIUM,House Robber III,36.2,0.005601661050969073,https://leetcode.com/problems/house-robber-iii,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Delete Node in a BST,36.2,0.005488287950519991,https://leetcode.com/problems/delete-node-in-a-bst,"Tree, Binary Search Tree, Binary Tree"
MEDIUM,Interval List Intersections,36.2,0.007306717443664015,https://leetcode.com/problems/interval-list-intersections,"Array, Two Pointers, Sweep Line"
HARD,Subarrays with K Different Integers,36.2,0.006840539167065645,https://leetcode.com/problems/subarrays-with-k-different-integers,"Array, Hash Table, Sliding Window, Counting"
MEDIUM,Minimum Time to Complete Trips,36.2,0.003981360563351985,https://leetcode.com/problems/minimum-time-to-complete-trips,"Array, Binary Search"
MEDIUM,Walls and Gates,36.2,0.006404519398323927,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
MEDIUM,Min Cost to Connect All Points,36.2,0.007114640987038751,https://leetcode.com/problems/min-cost-to-connect-all-points,"Array, Union-Find, Graph Theory, Minimum Spanning Tree"
MEDIUM,Is Graph Bipartite?,36.2,0.005946013762337206,https://leetcode.com/problems/is-graph-bipartite,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
HARD,All O`one Data Structure,36.2,0.004434194589801949,https://leetcode.com/problems/all-oone-data-structure,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Design File System,36.2,0.006514262579197091,https://leetcode.com/problems/design-file-system,"Hash Table, String, Design, Trie"
HARD,Sudoku Solver,36.2,0.006558546843995232,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Exclusive Time of Functions,36.2,0.00662148498641671,https://leetcode.com/problems/exclusive-time-of-functions,"Array, Stack"
MEDIUM,Smallest String With Swaps,36.2,0.00607330305476245,https://leetcode.com/problems/smallest-string-with-swaps,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting"
HARD,Word Ladder II,36.2,0.00277871601223586,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search"
EASY,Add Digits,36.2,0.006903064712864355,https://leetcode.com/problems/add-digits,"Math, Simulation, Number Theory"
MEDIUM,Water and Jug Problem,36.2,0.004582048913890921,https://leetcode.com/problems/water-and-jug-problem,"Math, Depth-First Search, Breadth-First Search"
MEDIUM,Rotated Digits,36.2,0.006403848531640254,https://leetcode.com/problems/rotated-digits,"Math, Dynamic Programming"
HARD,Replace Non-Coprime Numbers in Array,36.2,0.0057653619013863025,https://leetcode.com/problems/replace-non-coprime-numbers-in-array,"Array, Math, Stack, Number Theory"
MEDIUM,Count Nice Pairs in an Array,36.2,0.0048442691543114196,https://leetcode.com/problems/count-nice-pairs-in-an-array,"Array, Hash Table, Math, Counting"
MEDIUM,Number of Provinces,36.2,0.007058545168883979,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Number of Adjacent Elements With the Same Color,36.2,0.0059854778906893715,https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color,Array
MEDIUM,Basic Calculator II,36.2,0.00469727039629773,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
HARD,Shortest Palindrome,36.2,0.004263725413350523,https://leetcode.com/problems/shortest-palindrome,"String, Rolling Hash, String Matching, Hash Function"
MEDIUM,Find Minimum in Rotated Sorted Array,36.2,0.005486477985105998,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Detonate the Maximum Bombs,36.2,0.005023737449833577,https://leetcode.com/problems/detonate-the-maximum-bombs,"Array, Math, Depth-First Search, Breadth-First Search, Graph Theory, Geometry"
MEDIUM,Maximum Earnings From Taxi,36.2,0.004659810126582278,https://leetcode.com/problems/maximum-earnings-from-taxi,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
EASY,Final Prices With a Special Discount in a Shop,36.2,0.008421028845398098,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop,"Array, Stack, Monotonic Stack"
MEDIUM,Longest Palindromic Substring,30.6,0.003804655500546776,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Reverse Integer,30.6,0.0032045518491416003,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,String to Integer (atoi),30.6,0.0021184349330658505,https://leetcode.com/problems/string-to-integer-atoi,String
HARD,Regular Expression Matching,30.6,0.0031126366812668704,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
EASY,Roman to Integer,30.6,0.006679181541024276,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Valid Parentheses,30.6,0.004436559274735546,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Remove Element,30.6,0.006197503253772265,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
HARD,Longest Valid Parentheses,30.6,0.003902753113246049,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Permutations,30.6,0.008205098484893767,https://leetcode.com/problems/permutations,"Array, Backtracking"
EASY,Sqrt(x),30.6,0.004196727561817646,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Subsets,30.6,0.008247542362219324,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Decode Ways,30.6,0.0038134823156608295,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
EASY,Valid Palindrome,30.6,0.005358828705148624,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Min Stack,30.6,0.005831175315839487,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Excel Sheet Column Number,30.6,0.006794764314741194,https://leetcode.com/problems/excel-sheet-column-number,"Math, String"
EASY,Move Zeroes,30.6,0.006398872257912236,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Longest Repeating Character Replacement,30.6,0.0059928090597762985,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
MEDIUM,Subarray Sum Equals K,30.6,0.004756672478798268,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Asteroid Collision,30.6,0.004821283939725368,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
EASY,Design Parking System,30.6,0.008718151878191973,https://leetcode.com/problems/design-parking-system,"Design, Simulation, Counting"
EASY,Merge Strings Alternately,30.6,0.00821074665817456,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
MEDIUM,Frequency of the Most Frequent Element,30.6,0.004494916212383703,https://leetcode.com/problems/frequency-of-the-most-frequent-element,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum"
HARD,Number of Flowers in Full Bloom,30.6,0.0057948351493592185,https://leetcode.com/problems/number-of-flowers-in-full-bloom,"Array, Hash Table, Binary Search, Sorting, Prefix Sum, Ordered Set"
EASY,Check if a String Is an Acronym of Words,30.6,0.00830556817608158,https://leetcode.com/problems/check-if-a-string-is-an-acronym-of-words,"Array, String"
MEDIUM,Find the Length of the Longest Common Prefix,30.6,0.006227348089105884,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
MEDIUM,Count the Number of Good Subarrays,30.6,0.0065797185966403595,https://leetcode.com/problems/count-the-number-of-good-subarrays,"Array, Hash Table, Sliding Window"
MEDIUM,Minimum Absolute Difference Between Elements With Constraint,30.6,0.0037825994582248897,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,"Array, Binary Search, Ordered Set"
HARD,Trips and Users,30.6,0.0038527353885124747,https://leetcode.com/problems/trips-and-users,Database
MEDIUM,Replace Words,30.6,0.006879421928730881,https://leetcode.com/problems/replace-words,"Array, Hash Table, String, Trie"
MEDIUM,Encode and Decode TinyURL,30.6,0.008666354173847108,https://leetcode.com/problems/encode-and-decode-tinyurl,"Hash Table, String, Design, Hash Function"
MEDIUM,Combination Sum,30.6,0.00767091676156989,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Maximum Subarray Min-Product,30.6,0.004050479146983399,https://leetcode.com/problems/maximum-subarray-min-product,"Array, Stack, Monotonic Stack, Prefix Sum"
EASY,Points That Intersect With Cars,30.6,0.007347321445313233,https://leetcode.com/problems/points-that-intersect-with-cars,"Array, Hash Table, Prefix Sum"
MEDIUM,Find the Most Competitive Subsequence,30.6,0.0053120278122427925,https://leetcode.com/problems/find-the-most-competitive-subsequence,"Array, Stack, Greedy, Monotonic Stack"
MEDIUM,Surrounded Regions,30.6,0.004560896201178092,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
HARD,Maximum Frequency Stack,30.6,0.006688415974948481,https://leetcode.com/problems/maximum-frequency-stack,"Hash Table, Stack, Design, Ordered Set"
MEDIUM,Remove Comments,30.6,0.004023509358568947,https://leetcode.com/problems/remove-comments,"Array, String"
MEDIUM,Most Profitable Path in a Tree,30.6,0.006729668720639376,https://leetcode.com/problems/most-profitable-path-in-a-tree,"Array, Tree, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Analyze User Website Visit Pattern,30.6,0.004430670862346009,https://leetcode.com/problems/analyze-user-website-visit-pattern,"Array, Hash Table, String, Sorting"
MEDIUM,Number of Subarrays That Match a Pattern I,30.6,0.006874171690963732,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,"Array, Rolling Hash, String Matching, Hash Function"
HARD,24 Game,30.6,0.005955355908776779,https://leetcode.com/problems/24-game,"Array, Math, Backtracking"
HARD,Put Marbles in Bags,30.6,0.00720941406978914,https://leetcode.com/problems/put-marbles-in-bags,"Array, Greedy, Sorting, Heap (Priority Queue)"
HARD,Graph Connectivity With Threshold,30.6,0.004963832345090368,https://leetcode.com/problems/graph-connectivity-with-threshold,"Array, Math, Union-Find, Number Theory"
EASY,Add Strings,30.6,0.005217266637266408,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
HARD,Find Critical and Pseudo-Critical Edges in Minimum Spanning Tree,30.6,0.006663129368636152,https://leetcode.com/problems/find-critical-and-pseudo-critical-edges-in-minimum-spanning-tree,"Union-Find, Graph Theory, Sorting, Minimum Spanning Tree, Strongly Connected Component"
HARD,Minimum Number of Taps to Open to Water a Garden,30.6,0.00510158119899738,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
MEDIUM,Largest 1-Bordered Square,30.6,0.005222573433042942,https://leetcode.com/problems/largest-1-bordered-square,"Array, Dynamic Programming, Matrix"
