Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Rotate Image,45.8,0.008027350598876217,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
HARD,Block Placement Queries,45.8,0.004146126209581514,https://leetcode.com/problems/block-placement-queries,"Array, Binary Search, Binary Indexed Tree, Segment Tree, Ordered Set"
MEDIUM,Coin Change,45.8,0.0048630532109969725,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Binary Tree Level Order Traversal,45.8,0.0072903113966238785,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Earliest Finish Time for Land and Water Rides II,45.8,0.006429030798180215,https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-ii,"Array, Two Pointers, Binary Search, Greedy, Sorting"
MEDIUM,Number of Islands,45.8,0.006459346033141788,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Search in Rotated Sorted Array II,45.8,0.004017230605164613,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
HARD,Largest Rectangle in Histogram,45.8,0.005018771542638927,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
EASY,Climbing Stairs,45.8,0.005415752179028517,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
EASY,Missing Number,45.8,0.007219759069178394,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
MEDIUM,Second Highest Salary,45.8,0.004735460576921365,https://leetcode.com/problems/second-highest-salary,Database
HARD,First Missing Positive,45.8,0.004311791209880479,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Angle Between Hands of a Clock,45.8,0.006962051942588404,https://leetcode.com/problems/angle-between-hands-of-a-clock,Math
EASY,Find the Highest Altitude,45.8,0.008465483144000368,https://leetcode.com/problems/find-the-highest-altitude,"Array, Prefix Sum"
EASY,Recyclable and Low Fat Products,40.0,0.008862016715202311,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
MEDIUM,Count Primes,40.0,0.0036175850139698296,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory"
EASY,Reverse String,40.0,0.008093586756094936,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
EASY,Merge Strings Alternately,40.0,0.008210740203643967,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
MEDIUM,LRU Cache,40.0,0.004754619276338003,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Reverse Vowels of a String,40.0,0.006157820061893899,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
MEDIUM,Jump Game,40.0,0.004106514885216719,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
EASY,Valid Anagram,40.0,0.00682651912457363,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Find the Length of the Longest Common Prefix,40.0,0.006227339670638639,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
MEDIUM,Subarray Sum Equals K,40.0,0.00475665051610676,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
EASY,Binary Search,40.0,0.006102391115547065,https://leetcode.com/problems/binary-search,"Array, Binary Search"
MEDIUM,Partition Equal Subset Sum,40.0,0.004963690571721732,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
MEDIUM,String to Integer (atoi),40.0,0.002118413527648971,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Count the Number of Special Characters II,40.0,0.0060408174971052055,https://leetcode.com/problems/count-the-number-of-special-characters-ii,"Hash Table, String"
MEDIUM,Generate Parentheses,40.0,0.007881144468112233,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Minimum Element After Replacement With Digit Sum,40.0,0.008958344276934392,https://leetcode.com/problems/minimum-element-after-replacement-with-digit-sum,"Array, Math"
EASY,Flood Fill,40.0,0.006845609778732318,https://leetcode.com/problems/flood-fill,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Longest Repeating Character Replacement,40.0,0.005992791974457368,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
MEDIUM,Sort Colors,40.0,0.006987529856330535,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Reverse Words in a String,40.0,0.005681675553915784,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
EASY,Shuffle the Array,40.0,0.008874115690180026,https://leetcode.com/problems/shuffle-the-array,Array
MEDIUM,Sort an Array,40.0,0.0055931038570919776,https://leetcode.com/problems/sort-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort"
EASY,Earliest Finish Time for Land and Water Rides I,40.0,0.007295381163063024,https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-i,"Array, Two Pointers, Binary Search, Greedy, Sorting"
MEDIUM,Implement Trie (Prefix Tree),40.0,0.006966369631934453,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
MEDIUM,4Sum,40.0,0.0040905241256708694,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Maximum Product Subarray,40.0,0.003657031630102087,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Unique Paths,40.0,0.006695965174698262,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
EASY,Left and Right Sum Differences,40.0,0.008964097107275163,https://leetcode.com/problems/left-and-right-sum-differences,"Array, Prefix Sum"
MEDIUM,Letter Combinations of a Phone Number,40.0,0.006627781948066577,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Employees Earning More Than Their Managers,40.0,0.00734113014657407,https://leetcode.com/problems/employees-earning-more-than-their-managers,Database
EASY,Fibonacci Number,40.0,0.007426414147535302,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,Next Greater Element II,40.0,0.0068608295545478796,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
MEDIUM,Min Stack,40.0,0.005831158069237326,https://leetcode.com/problems/min-stack,"Stack, Design"
HARD,Number of Ways to Assign Edge Weights II,40.0,0.007271115723025704,https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-ii,"Array, Math, Dynamic Programming, Bit Manipulation, Tree, Depth-First Search"
EASY,Can Make Arithmetic Progression From Sequence,40.0,0.006879483653754777,https://leetcode.com/problems/can-make-arithmetic-progression-from-sequence,"Array, Sorting"
HARD,Minimum Window Substring,40.0,0.004780050662258764,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Fruit Into Baskets,40.0,0.005149137718198819,https://leetcode.com/problems/fruit-into-baskets,"Array, Hash Table, Sliding Window"
EASY,Symmetric Tree,40.0,0.006142824346944672,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Find the Duplicate Number,40.0,0.006452350720060942,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,Koko Eating Bananas,40.0,0.005015268911300806,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
EASY,Binary Tree Inorder Traversal,40.0,0.008022921382418795,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
EASY,Reverse Linked List,40.0,0.00807083235381698,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
HARD,Find Median from Data Stream,32.0,0.005463248886694082,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Meeting Rooms II,32.0,0.0052723015168995736,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
EASY,Same Tree,32.0,0.006736095948979194,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Valid Palindrome,32.0,0.0053588187874064495,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
EASY,Intersection of Two Arrays,32.0,0.007793571887252342,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Binary Tree Zigzag Level Order Traversal,32.0,0.006392142614879133,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Network Delay Time,32.0,0.006077032980749058,https://leetcode.com/problems/network-delay-time,"Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path"
MEDIUM,Subarray Product Less Than K,32.0,0.005449005547240798,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Total Waviness of Numbers in Range II,32.0,0.005662759242560865,https://leetcode.com/problems/total-waviness-of-numbers-in-range-ii,"Math, Dynamic Programming"
EASY,Search Insert Position,32.0,0.005151845661709603,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Insert Delete GetRandom O(1),32.0,0.005540963928022855,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Search a 2D Matrix II,32.0,0.00575019387541252,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
MEDIUM,Create Binary Tree From Descriptions,32.0,0.008391551073859013,https://leetcode.com/problems/create-binary-tree-from-descriptions,"Array, Hash Table, Tree, Binary Tree"
MEDIUM,Reverse Linked List II,32.0,0.005174339572257143,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
EASY,Find Target Indices After Sorting Array,32.0,0.007807730972086427,https://leetcode.com/problems/find-target-indices-after-sorting-array,"Array, Binary Search, Sorting"
MEDIUM,Move Pieces to Obtain a String,32.0,0.005663995047123191,https://leetcode.com/problems/move-pieces-to-obtain-a-string,"Two Pointers, String"
MEDIUM,Maximum Total Subarray Value I,32.0,0.00719131149787584,https://leetcode.com/problems/maximum-total-subarray-value-i,"Array, Greedy"
HARD,Regular Expression Matching,32.0,0.003112612659943627,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Swap Nodes in Pairs,32.0,0.006972759025426211,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
EASY,Plus One,32.0,0.0050116622768606525,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Surrounded Regions,32.0,0.004560879930886938,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Binary Tree Right Side View,32.0,0.007049421352983443,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Odd Even Linked List,32.0,0.0062598472593053175,https://leetcode.com/problems/odd-even-linked-list,Linked List
HARD,Sliding Window Maximum,32.0,0.0048890433842093085,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
HARD,Binary Tree Maximum Path Sum,32.0,0.004242997314038262,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
EASY,Find Customer Referee,32.0,0.0073012858761511736,https://leetcode.com/problems/find-customer-referee,Database
EASY,First Unique Character in a String,32.0,0.006571211647968752,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
HARD,Maximum Total Subarray Value II,32.0,0.0041699808513772285,https://leetcode.com/problems/maximum-total-subarray-value-ii,"Array, Greedy, Segment Tree, Heap (Priority Queue)"
MEDIUM,Largest Number,32.0,0.004323274932414328,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
MEDIUM,Maximum Sum Circular Subarray,32.0,0.005053380246409619,https://leetcode.com/problems/maximum-sum-circular-subarray,"Array, Divide and Conquer, Dynamic Programming, Queue, Monotonic Queue"
EASY,Replace Employee ID With The Unique Identifier,32.0,0.008359560148168526,https://leetcode.com/problems/replace-employee-id-with-the-unique-identifier,Database
MEDIUM,Last Stone Weight II,32.0,0.00600971060680598,https://leetcode.com/problems/last-stone-weight-ii,"Array, Dynamic Programming"
EASY,Find Numbers with Even Number of Digits,32.0,0.007983303630053465,https://leetcode.com/problems/find-numbers-with-even-number-of-digits,"Array, Math"
EASY,Number of 1 Bits,32.0,0.007701453240514166,https://leetcode.com/problems/number-of-1-bits,"Divide and Conquer, Bit Manipulation"
MEDIUM,Number of Provinces,32.0,0.007058527864767605,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Best Time to Buy and Sell Stock II,32.0,0.0071240027110163985,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
EASY,Single Number,32.0,0.00778628809974759,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,Delete the Middle Node of a Linked List,32.0,0.006094191928922553,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list,"Linked List, Two Pointers"
MEDIUM,Remove Duplicates from Sorted Array II,32.0,0.006485636700976797,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
MEDIUM,Range Sum Query 2D - Immutable,32.0,0.005848318896760736,https://leetcode.com/problems/range-sum-query-2d-immutable,"Array, Design, Matrix, Prefix Sum"
MEDIUM,Permutation in String,32.0,0.004911062757541661,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
EASY,Find Words That Can Be Formed by Characters,32.0,0.007164091593712757,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters,"Array, Hash Table, String, Counting"
EASY,Remove Element,32.0,0.0061975145775494175,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
EASY,Ransom Note,32.0,0.006609256860982107,https://leetcode.com/problems/ransom-note,"Hash Table, String, Counting"
MEDIUM,Daily Temperatures,32.0,0.006882756797542333,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,3Sum Closest,32.0,0.004875663618412125,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Subsets II,32.0,0.006149599382818976,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
EASY,Game Play Analysis I,32.0,0.00764369062180822,https://leetcode.com/problems/game-play-analysis-i,Database
MEDIUM,Sort List,32.0,0.0064710451984358805,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
EASY,Combine Two Tables,32.0,0.007965757592567378,https://leetcode.com/problems/combine-two-tables,Database
HARD,Reverse Pairs,32.0,0.0034590164971579846,https://leetcode.com/problems/reverse-pairs,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
MEDIUM,Reorder List,32.0,0.006553491500364559,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
EASY,Add Strings,32.0,0.005217256919137765,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
EASY,Maximum Average Subarray I,32.0,0.004816558440940064,https://leetcode.com/problems/maximum-average-subarray-i,"Array, Sliding Window"
MEDIUM,Majority Element II,32.0,0.005637037056109418,https://leetcode.com/problems/majority-element-ii,"Array, Hash Table, Sorting, Counting"
MEDIUM,Remove Nth Node From End of List,32.0,0.005188573100407975,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Path Sum III,32.0,0.004647845072023233,https://leetcode.com/problems/path-sum-iii,"Tree, Depth-First Search, Binary Tree"
EASY,Subarrays Distinct Element Sum of Squares I,32.0,0.008026486809287947,https://leetcode.com/problems/subarrays-distinct-element-sum-of-squares-i,"Array, Hash Table, Segment Tree"
EASY,Fizz Buzz,32.0,0.007561021976462032,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,Pacific Atlantic Water Flow,32.0,0.006109922270243678,https://leetcode.com/problems/pacific-atlantic-water-flow,"Array, Depth-First Search, Breadth-First Search, Matrix"
EASY,Add Binary,32.0,0.005817440083330957,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,Monthly Transactions I,32.0,0.005930755381555506,https://leetcode.com/problems/monthly-transactions-i,Database
MEDIUM,Set Matrix Zeroes,32.0,0.006317500484451821,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
EASY,Contains Duplicate II,32.0,0.005145323168241012,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
HARD,Word Ladder II,32.0,0.0027787022708757577,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search"
EASY,Isomorphic Strings,32.0,0.004856373472274589,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
HARD,Burst Balloons,32.0,0.0063759503129053674,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
MEDIUM,Find Minimum in Rotated Sorted Array,32.0,0.005486456691996549,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
EASY,Can Place Flowers,32.0,0.002918191427971129,https://leetcode.com/problems/can-place-flowers,"Array, Greedy"
EASY,Implement Stack using Queues,32.0,0.007023021625876973,https://leetcode.com/problems/implement-stack-using-queues,"Stack, Design, Queue"
HARD,Palindrome Partitioning II,32.0,0.003729312652824951,https://leetcode.com/problems/palindrome-partitioning-ii,"String, Dynamic Programming"
EASY,Maximum Number of Balloons,32.0,0.006406264810270561,https://leetcode.com/problems/maximum-number-of-balloons,"Hash Table, String, Counting"
MEDIUM,Kth Largest Element in an Array,32.0,0.006903915321782457,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
EASY,Length of Last Word,32.0,0.005905926959838134,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,Maximum Sum Obtained of Any Permutation,32.0,0.0041034932008794075,https://leetcode.com/problems/maximum-sum-obtained-of-any-permutation,"Array, Greedy, Sorting, Prefix Sum"
MEDIUM,Movie Rating,32.0,0.004365555730319406,https://leetcode.com/problems/movie-rating,Database
MEDIUM,Count Salary Categories,32.0,0.006467418340267329,https://leetcode.com/problems/count-salary-categories,Database
MEDIUM,String Compression,32.0,0.006021189690848487,https://leetcode.com/problems/string-compression,"Two Pointers, String"
EASY,Running Sum of 1d Array,32.0,0.008699608572232492,https://leetcode.com/problems/running-sum-of-1d-array,"Array, Prefix Sum"
MEDIUM,Minimum Number of Arrows to Burst Balloons,32.0,0.006158560990009431,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,"Array, Greedy, Sorting"
EASY,Contains Duplicate,32.0,0.0064458825469879966,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
HARD,Number of ZigZag Arrays II,32.0,0.0067728158679202025,https://leetcode.com/problems/number-of-zigzag-arrays-ii,"Math, Dynamic Programming"
EASY,Diameter of Binary Tree,32.0,0.006572747409584372,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
