Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Find Minimum in Rotated Sorted Array,39.9,0.005486452947861628,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Search in Rotated Sorted Array II,39.9,0.004017226272804081,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Optimal Partition of String,39.9,0.007845119826074288,https://leetcode.com/problems/optimal-partition-of-string,"Hash Table, String, Greedy"
EASY,Remove Element,39.9,0.006197510605684774,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
EASY,Find Pivot Index,39.9,0.006300699502421073,https://leetcode.com/problems/find-pivot-index,"Array, Prefix Sum"
EASY,Remove Outermost Parentheses,39.9,0.008721429661370976,https://leetcode.com/problems/remove-outermost-parentheses,"String, Stack"
MEDIUM,Maximum Product Subarray,39.9,0.0036570217045386226,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
HARD,Parallel Courses III,39.9,0.006683370838220192,https://leetcode.com/problems/parallel-courses-iii,"Array, Dynamic Programming, Graph Theory, Topological Sort"
MEDIUM,Partition Array According to Given Pivot,39.9,0.009076944439972309,https://leetcode.com/problems/partition-array-according-to-given-pivot,"Array, Two Pointers, Simulation"
MEDIUM,Edit Distance,39.9,0.006080738145864472,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Decode String,39.9,0.006278173696244667,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Multiply Strings,39.9,0.004433634574671479,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Subsets,39.9,0.008247560770170463,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Permutations II,39.9,0.006363327598560075,https://leetcode.com/problems/permutations-ii,"Array, Backtracking, Sorting"
MEDIUM,Maximum K to Sort a Permutation,39.9,0.003744995345811791,https://leetcode.com/problems/maximum-k-to-sort-a-permutation,"Array, Bit Manipulation"
HARD,N-Queens,39.9,0.007584669092593092,https://leetcode.com/problems/n-queens,"Array, Backtracking"
MEDIUM,Insert Interval,39.9,0.004541516811174619,https://leetcode.com/problems/insert-interval,Array
MEDIUM,Process String with Special Operations I,39.9,0.0071399312496214186,https://leetcode.com/problems/process-string-with-special-operations-i,"String, Simulation"
EASY,User Activity for the Past 30 Days I,39.9,0.005099180288154481,https://leetcode.com/problems/user-activity-for-the-past-30-days-i,Database
HARD,Process String with Special Operations II,39.9,0.003976719811168015,https://leetcode.com/problems/process-string-with-special-operations-ii,"String, Simulation"
MEDIUM,Number of Operations to Make Network Connected,39.9,0.006678334574600134,https://leetcode.com/problems/number-of-operations-to-make-network-connected,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
EASY,Merge Strings Alternately,39.9,0.008210741145652295,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
MEDIUM,Random Pick with Weight,39.9,0.004912303816387336,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Reverse Linked List II,39.9,0.0051743266118574015,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
EASY,Intersection of Two Linked Lists,39.9,0.006403112800552261,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
MEDIUM,Surrounded Regions,39.9,0.0045608675678371355,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Happy Number,39.9,0.005983040175994587,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
MEDIUM,Rotate Array,39.9,0.004510331638342477,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
EASY,Find the Highest Altitude,39.9,0.008465472851712775,https://leetcode.com/problems/find-the-highest-altitude,"Array, Prefix Sum"
MEDIUM,Longest Increasing Subsequence,39.9,0.005957434195846659,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Convert Sorted List to Binary Search Tree,39.9,0.0066833088874015635,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,"Linked List, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
EASY,Recyclable and Low Fat Products,39.9,0.008862006509502562,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
MEDIUM,Binary Tree Zigzag Level Order Traversal,39.9,0.006392137673321978,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,K Closest Points to Origin,39.9,0.006910619485359807,https://leetcode.com/problems/k-closest-points-to-origin,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect"
HARD,Cherry Pickup II,39.9,0.007249714916916517,https://leetcode.com/problems/cherry-pickup-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Magnetic Force Between Two Balls,39.9,0.007227267359103934,https://leetcode.com/problems/magnetic-force-between-two-balls,"Array, Binary Search, Sorting"
MEDIUM,Consecutive Numbers,39.9,0.004862823558985688,https://leetcode.com/problems/consecutive-numbers,Database
HARD,Allocate Mailboxes,39.9,0.0056664323431803686,https://leetcode.com/problems/allocate-mailboxes,"Array, Math, Dynamic Programming, Sorting"
MEDIUM,String to Integer (atoi),39.9,0.002118413311345226,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Sum of Subarray Minimums,39.9,0.0038729517716470114,https://leetcode.com/problems/sum-of-subarray-minimums,"Array, Dynamic Programming, Stack, Monotonic Stack"
EASY,Pascal's Triangle,39.9,0.00790887436541695,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Top K Frequent Elements,39.9,0.00667045208249734,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Find First and Last Position of Element in Sorted Array,39.9,0.00491214767986976,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
EASY,Same Tree,39.9,0.006736097762465001,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Students and Examinations,39.9,0.006136411554695124,https://leetcode.com/problems/students-and-examinations,Database
EASY,Combine Two Tables,39.9,0.007965751608387613,https://leetcode.com/problems/combine-two-tables,Database
EASY,Design HashMap,39.9,0.006666041107751102,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
MEDIUM,Find the Smallest Divisor Given a Threshold,39.9,0.006619246607354718,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
MEDIUM,String Compression,39.9,0.006021163813776295,https://leetcode.com/problems/string-compression,"Two Pointers, String"
EASY,Valid Parentheses,39.9,0.004436541285767518,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Sqrt(x),39.9,0.00419674745327503,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
