Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Merge k Sorted Lists,72.8,0.005981750804343287,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Subarray Sum Equals K,72.7,0.004756645199381269,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Top K Frequent Elements,72.6,0.00667045208249734,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Rotting Oranges,72.6,0.005886904485781881,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Maximum Subarray,71.3,0.005347364606625413,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Search in Rotated Sorted Array,70.9,0.004509747266183943,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Copy List with Random Pointer,70.7,0.006314226846424955,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Longest Consecutive Sequence,69.9,0.004714858890652096,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
MEDIUM,Generate Parentheses,69.2,0.007881137542379964,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
HARD,Word Ladder,69.2,0.0045843839633708475,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
EASY,Palindrome Number,69.0,0.0060692954246055674,https://leetcode.com/problems/palindrome-number,Math
EASY,Majority Element,68.6,0.0066374428053404735,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Jump Game,68.2,0.004106511188805493,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Product of Array Except Self,68.2,0.006900147952855158,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Lowest Common Ancestor of a Binary Tree,67.9,0.006956348122643913,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Course Schedule II,67.6,0.005574028274042673,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Word Search,66.8,0.004758739329658316,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Climbing Stairs,66.6,0.005415747057275755,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,House Robber,66.4,0.005332524663575611,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
EASY,Merge Two Sorted Lists,66.1,0.0068452082924932425,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Spiral Matrix,65.9,0.005707359436533046,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Analyze User Website Visit Pattern,64.8,0.004430678071071088,https://leetcode.com/problems/analyze-user-website-visit-pattern,"Array, Hash Table, String, Sorting"
MEDIUM,Coin Change,64.4,0.004863052653436406,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
EASY,Roman to Integer,64.2,0.006679181762597486,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Letter Combinations of a Phone Number,64.2,0.006627770324490637,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Task Scheduler,64.0,0.006328978081502547,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
HARD,Sliding Window Maximum,63.6,0.00488903119164542,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
HARD,Find Median from Data Stream,63.6,0.005463235454787804,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
EASY,Merge Strings Alternately,63.6,0.008210741145652295,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
EASY,Valid Anagram,63.1,0.006826513975928387,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Next Permutation,62.9,0.004551813068260061,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Meeting Rooms II,62.9,0.005272302243001454,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
EASY,Remove Duplicates from Sorted Array,62.7,0.00630802948965961,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Rotate Image,62.3,0.008027379236553727,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Kth Largest Element in an Array,62.3,0.006903909892157134,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
EASY,Create Hello World Function,62.3,0.008191714264697593,https://leetcode.com/problems/create-hello-world-function,
MEDIUM,Jump Game II,61.8,0.004303495687184851,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Identify the Largest Outlier in an Array,61.6,0.003638496047268649,https://leetcode.com/problems/identify-the-largest-outlier-in-an-array,"Array, Hash Table, Counting, Enumeration"
EASY,Pascal's Triangle,61.1,0.00790887436541695,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Insert Delete GetRandom O(1),61.1,0.005540957189536745,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Reverse Integer,60.7,0.003204622508169963,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Find Peak Element,60.7,0.0047030026955636435,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
HARD,First Missing Positive,60.4,0.004311787488380566,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Unique Paths,60.4,0.006695965417867436,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
HARD,Largest Rectangle in Histogram,60.4,0.005018770149897726,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Word Break,60.4,0.004958117224319622,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
EASY,Recyclable and Low Fat Products,60.4,0.008862006509502562,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
HARD,N-Queens,60.2,0.007584669092593092,https://leetcode.com/problems/n-queens,"Array, Backtracking"
EASY,Move Zeroes,60.2,0.006398869862475347,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Best Time to Buy and Sell Stock II,59.9,0.007123996048302217,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Valid Sudoku,59.4,0.006467037643574219,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
HARD,Binary Tree Maximum Path Sum,59.4,0.004242989999604108,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Find First and Last Position of Element in Sorted Array,59.1,0.00491214767986976,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
HARD,Minimum Window Substring,59.1,0.004780043088902419,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Reverse Nodes in k-Group,58.9,0.0066421826646743875,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,Subsets,58.9,0.008247560770170463,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Binary Tree Zigzag Level Order Traversal,58.3,0.006392137673321978,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Rotate Array,58.3,0.004510331638342477,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Sort Colors,57.8,0.006987526376171206,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Asteroid Collision,57.8,0.004821275570068126,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
HARD,Regular Expression Matching,57.5,0.0031126118336226543,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Longest Repeating Character Replacement,57.5,0.005992802189181016,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
MEDIUM,Search a 2D Matrix,57.2,0.005416867625480386,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Min Stack,57.2,0.005831163963479916,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Capacity To Ship Packages Within D Days,57.2,0.007414311743125459,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
EASY,Single Number,56.9,0.00778627926203043,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,Single Element in a Sorted Array,56.9,0.0059308916154341374,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
HARD,Serialize and Deserialize Binary Tree,56.6,0.006096475304251816,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Daily Temperatures,56.6,0.006882735924129706,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,4Sum,56.3,0.004090527617607943,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Max Consecutive Ones III,56.3,0.006790656783553781,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
EASY,Reverse Linked List,55.9,0.008070828947690116,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
EASY,Missing Number,55.9,0.007219749482054374,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
HARD,LFU Cache,55.9,0.00495137980627089,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Fruit Into Baskets,55.9,0.005149156096336439,https://leetcode.com/problems/fruit-into-baskets,"Array, Hash Table, Sliding Window"
MEDIUM,Combination Sum,55.6,0.007670901313722734,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Gas Station,55.3,0.004819450805679311,https://leetcode.com/problems/gas-station,"Array, Greedy"
HARD,Candy,55.3,0.004866100712038102,https://leetcode.com/problems/candy,"Array, Greedy"
HARD,Word Search II,55.3,0.0038586210524206477,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
MEDIUM,All Nodes Distance K in Binary Tree,55.3,0.006777209505514105,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Zigzag Conversion,55.0,0.005438130250230188,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,"Pow(x, n)",55.0,0.0038842093130860866,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Flood Fill,55.0,0.006845601325757574,https://leetcode.com/problems/flood-fill,"Array, Depth-First Search, Breadth-First Search, Matrix"
EASY,Sqrt(x),54.6,0.00419674745327503,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
HARD,Integer to English Words,54.6,0.0035068099246523443,https://leetcode.com/problems/integer-to-english-words,"Math, String, Recursion"
MEDIUM,Find the Duplicate Number,54.6,0.006452348189851862,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
HARD,Concatenated Words,54.6,0.004983526855185495,https://leetcode.com/problems/concatenated-words,"Array, String, Dynamic Programming, Depth-First Search, Trie, Sorting"
MEDIUM,Next Greater Element II,54.6,0.006860817737571575,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
MEDIUM,Integer to Roman,53.9,0.007117952502975711,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Remove Element,53.9,0.006197510605684774,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Binary Tree Right Side View,53.9,0.007049403361321285,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Basic Calculator,53.9,0.0046965745870775335,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
EASY,Palindrome Linked List,53.9,0.00582140681098633,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
EASY,Search Insert Position,53.6,0.005151851750822933,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Binary Tree Level Order Traversal,53.6,0.007290308479546481,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
HARD,Word Break II,53.6,0.005572754731136461,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,String Compression,53.6,0.006021163813776295,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Permutations,53.2,0.008205084890243549,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Set Matrix Zeroes,53.2,0.006317497498962985,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
EASY,Contains Duplicate,53.2,0.0064458721686972646,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,Basic Calculator II,53.2,0.004697244488047787,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
HARD,Maximum Profit in Job Scheduling,53.2,0.005477632342560363,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Reverse Words in a String,52.8,0.005681671366514647,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Maximum Product Subarray,52.8,0.0036570217045386226,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Longest Increasing Subsequence,52.8,0.005957434195846659,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Odd Even Linked List,52.8,0.006259839216291906,https://leetcode.com/problems/odd-even-linked-list,Linked List
MEDIUM,Edit Distance,52.4,0.006080738145864472,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Next Greater Element I,52.4,0.0076351525401811785,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
EASY,Diameter of Binary Tree,52.0,0.006572720876058362,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Palindrome Partitioning,51.6,0.007421375703872595,https://leetcode.com/problems/palindrome-partitioning,"String, Dynamic Programming, Backtracking"
MEDIUM,Number of Provinces,51.6,0.007058543325875481,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
EASY,Middle of the Linked List,51.6,0.008201257835117454,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,K Closest Points to Origin,51.6,0.006910619485359807,https://leetcode.com/problems/k-closest-points-to-origin,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Two Sum II - Input Array Is Sorted,51.2,0.006529626533032652,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,Evaluate Division,51.2,0.006432716470037054,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path"
MEDIUM,Partition Equal Subset Sum,51.2,0.004963688748990109,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
EASY,Valid Palindrome,50.8,0.005358815038992069,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Reorder List,50.8,0.006553493549279991,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
EASY,First Unique Character in a String,50.8,0.006571191235274828,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
HARD,Sudoku Solver,50.4,0.006558543851220971,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Maximum Frequency After Subarray Operation,50.4,0.003135480148570192,https://leetcode.com/problems/maximum-frequency-after-subarray-operation,"Array, Hash Table, Dynamic Programming, Greedy, Enumeration, Prefix Sum"
EASY,Find the Index of the First Occurrence in a String,49.9,0.004682794527040766,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
EASY,Plus One,49.9,0.005011655737564903,https://leetcode.com/problems/plus-one,"Array, Math"
EASY,Happy Number,49.9,0.005983040175994587,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
EASY,Intersection of Two Arrays,49.9,0.007793558444428017,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Rotate List,49.5,0.004277448840611063,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Validate Binary Search Tree,49.5,0.0035911498852921903,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Linked List Cycle,49.5,0.005454997805913505,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
MEDIUM,Largest Number,49.5,0.004323271330823724,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
EASY,Contains Duplicate II,49.5,0.005145311048688718,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
HARD,Split Array Largest Sum,49.5,0.006072002230643001,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
EASY,Fibonacci Number,49.5,0.007426412444695191,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,Remove Nth Node From End of List,49.0,0.005188561480058081,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Evaluate Reverse Polish Notation,49.0,0.005803693325633421,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Array, Math, Stack"
MEDIUM,Plates Between Candles,49.0,0.004753171355807414,https://leetcode.com/problems/plates-between-candles,"Array, String, Binary Search, Prefix Sum"
MEDIUM,String to Integer (atoi),48.5,0.002118413311345226,https://leetcode.com/problems/string-to-integer-atoi,String
HARD,Longest Valid Parentheses,48.5,0.003902758833925002,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
EASY,Maximum Depth of Binary Tree,48.5,0.007830387705562365,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Balanced Binary Tree,48.5,0.005858669548123077,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Remove Duplicates from Sorted Array II,48.0,0.006485643753489876,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
EASY,Symmetric Tree,48.0,0.006142815625124143,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Sum of Subarray Minimums,48.0,0.0038729517716470114,https://leetcode.com/problems/sum-of-subarray-minimums,"Array, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,The kth Factor of n,48.0,0.007044069464259359,https://leetcode.com/problems/the-kth-factor-of-n,"Math, Number Theory"
MEDIUM,3Sum Closest,47.5,0.004875663105166505,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,47.5,0.0069034405215054676,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
EASY,Isomorphic Strings,47.5,0.004856371467843861,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,Minimum Size Subarray Sum,47.5,0.005199875464842922,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Decode String,47.5,0.006278173696244667,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
EASY,Max Consecutive Ones,47.5,0.006544882522220403,https://leetcode.com/problems/max-consecutive-ones,Array
MEDIUM,Target Sum,47.5,0.005240813898756764,https://leetcode.com/problems/target-sum,"Array, Dynamic Programming, Backtracking"
EASY,Add Binary,47.0,0.005817429889789472,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,Simplify Path,47.0,0.005080317000428633,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Populating Next Right Pointers in Each Node,47.0,0.006734868351727442,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Fizz Buzz,47.0,0.007561008815785815,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,Kth Smallest Element in a BST,46.5,0.0076970891378716965,https://leetcode.com/problems/kth-smallest-element-in-a-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Time Based Key-Value Store,46.5,0.0049990580349617755,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
EASY,Article Views I,46.5,0.007666831205220711,https://leetcode.com/problems/article-views-i,Database
MEDIUM,Lowest Common Ancestor of a Binary Tree III,46.5,0.008300859709474685,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,"Hash Table, Two Pointers, Tree, Binary Tree"
EASY,Check if Array Is Sorted and Rotated,46.5,0.005744904226761909,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,Array
EASY,Make Array Zero by Subtracting Equal Amounts,46.5,0.007383637998201977,https://leetcode.com/problems/make-array-zero-by-subtracting-equal-amounts,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Simulation"
MEDIUM,Minimum Path Sum,45.9,0.006841315975288756,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Reverse Linked List II,45.9,0.0051743266118574015,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Find Minimum in Rotated Sorted Array,45.9,0.005486452947861628,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Peak Index in a Mountain Array,45.9,0.006677195655136355,https://leetcode.com/problems/peak-index-in-a-mountain-array,"Array, Binary Search"
MEDIUM,Subsets II,45.4,0.006149591382716847,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
MEDIUM,Surrounded Regions,45.4,0.0045608675678371355,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Combine Two Tables,45.4,0.007965751608387613,https://leetcode.com/problems/combine-two-tables,Database
MEDIUM,Pacific Atlantic Water Flow,45.4,0.006109911588228212,https://leetcode.com/problems/pacific-atlantic-water-flow,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Sort List,44.8,0.0064710359283059495,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
EASY,Invert Binary Tree,44.8,0.008017334584398357,https://leetcode.com/problems/invert-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Search a 2D Matrix II,44.8,0.00575018714924806,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
MEDIUM,Permutation in String,44.8,0.0049110577833872005,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
MEDIUM,Random Pick with Weight,44.8,0.004912303816387336,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Snakes and Ladders,44.8,0.0048156748986782775,https://leetcode.com/problems/snakes-and-ladders,"Array, Breadth-First Search, Matrix"
HARD,Vertical Order Traversal of a Binary Tree,44.8,0.005404390826733051,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,Search Suggestions System,44.8,0.006518429894383477,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
MEDIUM,Divide Two Integers,44.2,0.0019937156261010157,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
EASY,Same Tree,44.2,0.006736097762465001,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
